ExampleOrderStrategy,/ESH0TradeBar,11,1000000000018,10,1069.5,-2,2010-02-23 18:58:00.000,2010-02-23 23:58:00.000,2010-02-23 18:58:00.000,3513683899247160
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000018,10,1069.5,-4,2010-02-23 18:58:00.000,2010-02-23 23:58:00.000,2010-02-23 18:58:00.000,3513683899247611
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000018,10,1069.5,-6,2010-02-23 18:58:00.000,2010-02-23 23:58:00.000,2010-02-23 18:58:00.000,3513683899248007
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000018,10,1069.5,-8,2010-02-23 18:58:00.000,2010-02-23 23:58:00.000,2010-02-23 18:58:00.000,3513683899249917
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000018,10,1069.5,-10,2010-02-23 18:58:00.000,2010-02-23 23:58:00.000,2010-02-23 18:58:00.000,3513683899250331
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-9,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900633237
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-8,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900633600
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-7,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900633913
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-6,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900634198
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-5,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900634587
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-4,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900634875
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-3,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900635174
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-2,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900635465
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,-1,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900635757
ExampleOrderStrategy,/ESH0TradeBar,12,1000000000020,0,1068,0,2010-02-24 03:47:00.000,2010-02-24 08:47:00.000,2010-02-24 03:47:00.000,3513683900636079
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-1,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900638392
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-2,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900640133
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-3,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900640612
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-4,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900640920
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-5,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900641207
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-6,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900641492
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-7,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900641783
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-8,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900642251
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-9,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900642516
ExampleOrderStrategy,/ESH0TradeBar,11,1000000000022,10,1067,-10,2010-02-24 03:48:00.000,2010-02-24 08:48:00.000,2010-02-24 03:48:00.000,3513683900642883
