FourTicksData,9998,-2,10,16,1000000000011,2,29.5,1983-03-31 09:00:00.001,1983-03-31 09:00:00.001,17,1000000000012,2,29.3,1983-03-31 09:00:00.002,1983-03-31 09:00:00.002,29.6,29.5,10,10
Portfolio,9998,-2,10,16,1000000000011,2,29.5,1983-03-31 09:00:00.001,1800-01-01 00:00:00.000,17,1000000000012,2,29.3,1983-03-31 09:00:00.002,1800-01-01 00:00:00.000,29.6,29.5,10,10
FourTicksData,9996.9,-1.1,-10,18,1000000000016,3,29.57,1983-04-04 09:00:00.001,1983-04-04 09:00:00.001,19,1000000000019,5,29.68,1983-04-06 09:00:00.001,1983-04-06 09:00:00.001,29.9,29.29,10,10
Portfolio,9996.87,-1.13,-9,18,1000000000016,3,29.57,1983-04-04 09:00:00.001,1800-01-01 00:00:00.000,19,1000000000019,5,29.68,1983-04-06 09:00:00.001,1800-01-01 00:00:00.000,29.9,29.29,10,10
FourTicksData,9993.2,-3.7,10,16,1000000000013,7,30.65,1983-04-08 09:00:00.000,1983-04-08 09:00:00.000,17,1000000000015,8,30.28,1983-04-11 09:00:00.001,1983-04-11 09:00:00.001,30.65,30.25,10,10
Portfolio,9994.04,-2.83,1,19,1000000000019,5,29.68,1983-04-06 09:00:00.001,1800-01-01 00:00:00.000,18,1000000000017,9,30.55,1983-04-12 09:00:00.002,1800-01-01 00:00:00.000,30.65,29.65,11,11
FourTicksData,9988.7,-4.5,-10,18,1000000000017,9,30.55,1983-04-12 09:00:00.002,1983-04-12 09:00:00.002,7,1000000000024,9,31,1983-04-12 09:00:00.002,1983-04-12 09:00:00.002,30.55,30.55,10,10
Portfolio,9989.99,-4.05,-9,18,1000000000017,9,30.55,1983-04-12 09:00:00.002,1800-01-01 00:00:00.000,7,1000000000024,9,31,1983-04-12 09:00:00.002,1800-01-01 00:00:00.000,30.55,30.55,9,9
ExampleReversalStrategy,10000.77,0.77,1,20,1000000000020,5,29.71,1983-04-05 09:00:00.003,1983-04-06 09:00:00.000,22,1000000000031,13,30.48,1983-04-15 09:00:00.003,1983-04-18 09:00:00.000,31,29.65,1,1
Portfolio,9989.47,-0.52,1,7,1000000000024,9,31,1983-04-12 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000031,13,30.48,1983-04-15 09:00:00.003,1800-01-01 00:00:00.000,31,30.35,1,1
FourTicksData,9987.2,-1.5,-10,21,1000000000030,13,30.56,1983-04-18 09:00:00.000,1983-04-18 09:00:00.000,7,1000000000028,13,30.71,1983-04-18 09:00:00.002,1983-04-18 09:00:00.002,30.56,30.55,10,10
ExampleReversalStrategy,10000.5,-0.27,-1,22,1000000000031,13,30.48,1983-04-15 09:00:00.003,1983-04-18 09:00:00.000,23,1000000000039,14,30.75,1983-04-18 09:00:00.003,1983-04-19 09:00:00.000,30.8,30.48,1,1
Portfolio,9987.7,-1.77,-1,22,1000000000031,13,30.48,1983-04-15 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000039,14,30.75,1983-04-18 09:00:00.003,1800-01-01 00:00:00.000,30.8,30.48,11,11
FourTicksData,9986.6,-0.6,10,16,1000000000035,17,30.8,1983-04-22 09:00:00.002,1983-04-22 09:00:00.002,17,1000000000037,19,30.74,1983-04-26 09:00:00.002,1983-04-26 09:00:00.002,30.89,30.75,10,10
ExampleReversalStrategy,10000.46,-0.04,1,23,1000000000039,14,30.75,1983-04-18 09:00:00.003,1983-04-19 09:00:00.000,22,1000000000032,20,30.71,1983-04-26 09:00:00.003,1983-04-27 09:00:00.000,30.89,30.58,1,1
Portfolio,9987.06,-0.64,1,23,1000000000039,14,30.75,1983-04-18 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000032,20,30.71,1983-04-26 09:00:00.003,1800-01-01 00:00:00.000,30.89,30.58,11,11
FourTicksData,9987.6,1,-10,21,1000000000033,20,30.8,1983-04-27 09:00:00.000,1983-04-27 09:00:00.000,19,1000000000041,22,30.7,1983-04-29 09:00:00.000,1983-04-29 09:00:00.000,30.9,30.68,10,10
FourTicksData,9992.7,5.1,-10,21,1000000000047,23,30.66,1983-05-02 09:00:00.000,1983-05-02 09:00:00.000,19,1000000000050,30,30.15,1983-05-11 09:00:00.000,1983-05-11 09:00:00.000,30.72,29.95,10,10
FourTicksData,9994.2,1.5,-10,21,1000000000051,31,29.75,1983-05-12 09:00:00.000,1983-05-12 09:00:00.000,19,1000000000055,33,29.6,1983-05-16 09:00:00.000,1983-05-16 09:00:00.000,29.85,29.53,10,10
ExampleReversalStrategy,10001.18,0.72,-1,22,1000000000032,20,30.71,1983-04-26 09:00:00.003,1983-04-27 09:00:00.000,23,1000000000040,34,29.99,1983-05-16 09:00:00.003,1983-05-17 09:00:00.000,30.9,29.53,1,1
Portfolio,9995.38,8.32,-1,22,1000000000032,20,30.71,1983-04-26 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000040,34,29.99,1983-05-16 09:00:00.003,1800-01-01 00:00:00.000,30.9,29.53,31,31
FourTicksData,9992.7,-1.5,10,16,1000000000042,34,30.09,1983-05-17 09:00:00.001,1983-05-17 09:00:00.001,8,1000000000057,34,29.94,1983-05-17 09:00:00.002,1983-05-17 09:00:00.002,30.15,30.09,10,10
FourTicksData,9993.2,0.5,10,16,1000000000061,36,30,1983-05-19 09:00:00.001,1983-05-19 09:00:00.001,17,1000000000064,39,30.05,1983-05-24 09:00:00.000,1983-05-24 09:00:00.000,30.66,29.91,10,10
ExampleReversalStrategy,10001.24,0.06,1,23,1000000000040,34,29.99,1983-05-16 09:00:00.003,1983-05-17 09:00:00.000,22,1000000000046,40,30.05,1983-05-24 09:00:00.003,1983-05-25 09:00:00.000,30.66,29.7,1,1
Portfolio,9994.44,-0.94,1,23,1000000000040,34,29.99,1983-05-16 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000046,40,30.05,1983-05-24 09:00:00.003,1800-01-01 00:00:00.000,30.66,29.7,21,21
ExampleReversalStrategy,10001.04,-0.2,-1,22,1000000000046,40,30.05,1983-05-24 09:00:00.003,1983-05-25 09:00:00.000,23,1000000000060,41,30.25,1983-05-25 09:00:00.003,1983-05-26 09:00:00.000,30.25,29.95,1,1
Portfolio,9994.24,-0.2,-1,22,1000000000046,40,30.05,1983-05-24 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000060,41,30.25,1983-05-25 09:00:00.003,1800-01-01 00:00:00.000,30.25,29.95,1,1
FourTicksData,9991.8,-1.4,10,16,1000000000065,41,30.35,1983-05-26 09:00:00.001,1983-05-26 09:00:00.001,17,1000000000068,42,30.21,1983-05-27 09:00:00.002,1983-05-27 09:00:00.002,30.5,30.25,10,10
ExampleReversalStrategy,10000.98,-0.06,1,23,1000000000060,41,30.25,1983-05-25 09:00:00.003,1983-05-26 09:00:00.000,22,1000000000069,43,30.19,1983-05-27 09:00:00.003,1983-05-31 09:00:00.000,30.5,30.15,1,1
Portfolio,9992.78,-1.46,1,23,1000000000060,41,30.25,1983-05-25 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000069,43,30.19,1983-05-27 09:00:00.003,1800-01-01 00:00:00.000,30.5,30.15,11,11
FourTicksData,9990.3,-1.5,-10,21,1000000000056,43,30.05,1983-05-31 09:00:00.000,1983-05-31 09:00:00.000,7,1000000000072,43,30.2,1983-05-31 09:00:00.001,1983-05-31 09:00:00.001,30.05,30.05,10,10
ExampleReversalStrategy,10000.77,-0.21,-1,22,1000000000069,43,30.19,1983-05-27 09:00:00.003,1983-05-31 09:00:00.000,23,1000000000070,46,30.4,1983-06-02 09:00:00.003,1983-06-03 09:00:00.000,30.45,30.05,1,1
Portfolio,9991.07,-1.71,-1,22,1000000000069,43,30.19,1983-05-27 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000070,46,30.4,1983-06-02 09:00:00.003,1800-01-01 00:00:00.000,30.45,30.05,11,11
ExampleReversalStrategy,10000.73,-0.04,1,23,1000000000070,46,30.4,1983-06-02 09:00:00.003,1983-06-03 09:00:00.000,22,1000000000074,47,30.36,1983-06-03 09:00:00.003,1983-06-06 09:00:00.000,30.45,30.3,1,1
Portfolio,9991.03,-0.04,1,23,1000000000070,46,30.4,1983-06-02 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000074,47,30.36,1983-06-03 09:00:00.003,1800-01-01 00:00:00.000,30.45,30.3,1,1
Portfolio,9990.94,-0.09,-1,22,1000000000074,47,30.36,1983-06-03 09:00:00.003,1800-01-01 00:00:00.000,16,1000000000071,48,30.45,1983-06-07 09:00:00.002,1800-01-01 00:00:00.000,30.36,30.1,1,1
ExampleReversalStrategy,10000.51,-0.22,-1,22,1000000000074,47,30.36,1983-06-03 09:00:00.003,1983-06-06 09:00:00.000,23,1000000000080,49,30.58,1983-06-07 09:00:00.003,1983-06-08 09:00:00.000,30.6,30.1,1,1
FourTicksData,9990.8,0.5,10,16,1000000000071,48,30.45,1983-06-07 09:00:00.002,1983-06-07 09:00:00.002,17,1000000000073,50,30.5,1983-06-09 09:00:00.002,1983-06-09 09:00:00.002,30.71,30.45,10,10
ExampleReversalStrategy,10000.42,-0.09,1,23,1000000000080,49,30.58,1983-06-07 09:00:00.003,1983-06-08 09:00:00.000,22,1000000000081,51,30.49,1983-06-09 09:00:00.003,1983-06-10 09:00:00.000,30.71,30.45,1,1
Portfolio,9991.22,0.28,1,16,1000000000071,48,30.45,1983-06-07 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000081,51,30.49,1983-06-09 09:00:00.003,1800-01-01 00:00:00.000,30.71,30.45,11,11
ExampleReversalStrategy,10000.14,-0.28,-1,22,1000000000081,51,30.49,1983-06-09 09:00:00.003,1983-06-10 09:00:00.000,23,1000000000085,52,30.77,1983-06-10 09:00:00.003,1983-06-13 09:00:00.000,30.8,30.49,1,1
FourTicksData,9986.3,-4.5,-10,18,1000000000084,51,30.79,1983-06-10 09:00:00.002,1983-06-10 09:00:00.002,7,1000000000083,53,31.24,1983-06-14 09:00:00.001,1983-06-14 09:00:00.001,31.05,30.77,10,10
Portfolio,9986.91,-4.31,-9,22,1000000000081,51,30.49,1983-06-09 09:00:00.003,1800-01-01 00:00:00.000,7,1000000000083,53,31.24,1983-06-14 09:00:00.001,1800-01-01 00:00:00.000,31.05,30.49,11,11
FourTicksData,9985.6,-0.7,10,16,1000000000082,57,31.39,1983-06-20 09:00:00.001,1983-06-20 09:00:00.001,17,1000000000086,58,31.32,1983-06-21 09:00:00.002,1983-06-21 09:00:00.002,31.58,31.33,10,10
ExampleReversalStrategy,10000.55,0.41,1,23,1000000000085,52,30.77,1983-06-10 09:00:00.003,1983-06-13 09:00:00.000,22,1000000000087,59,31.18,1983-06-21 09:00:00.003,1983-06-22 09:00:00.000,31.58,30.77,1,1
Portfolio,9986.15,-0.76,1,7,1000000000083,53,31.24,1983-06-14 09:00:00.001,1800-01-01 00:00:00.000,22,1000000000087,59,31.18,1983-06-21 09:00:00.003,1800-01-01 00:00:00.000,31.58,31,11,11
FourTicksData,9985.6,0,-10,21,1000000000075,59,31.2,1983-06-22 09:00:00.000,1983-06-22 09:00:00.000,5,1000000000067,60,31.2,1983-06-23 09:00:00.001,1983-06-23 09:00:00.001,31.2,30.85,10,10
Portfolio,9985.99,-0.16,-1,22,1000000000087,59,31.18,1983-06-21 09:00:00.003,1800-01-01 00:00:00.000,16,1000000000093,65,31.34,1983-06-30 09:00:00.002,1800-01-01 00:00:00.000,31.3,30.85,11,11
ExampleReversalStrategy,10000.35,-0.2,-1,22,1000000000087,59,31.18,1983-06-21 09:00:00.003,1983-06-22 09:00:00.000,23,1000000000090,66,31.38,1983-06-30 09:00:00.003,1983-07-01 09:00:00.000,31.4,30.85,1,1
FourTicksData,9984.7,-0.9,10,16,1000000000093,65,31.34,1983-06-30 09:00:00.002,1983-06-30 09:00:00.002,17,1000000000095,67,31.25,1983-07-05 09:00:00.001,1983-07-05 09:00:00.001,31.45,31.3,10,10
ExampleReversalStrategy,10000.24,-0.11,1,23,1000000000090,66,31.38,1983-06-30 09:00:00.003,1983-07-01 09:00:00.000,22,1000000000096,68,31.27,1983-07-05 09:00:00.003,1983-07-06 09:00:00.000,31.45,31.23,1,1
Portfolio,9984.94,-1.05,1,16,1000000000093,65,31.34,1983-06-30 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000096,68,31.27,1983-07-05 09:00:00.003,1800-01-01 00:00:00.000,31.45,31.23,11,11
FourTicksData,9983.2,-1.5,-10,21,1000000000097,68,31.12,1983-07-06 09:00:00.000,1983-07-06 09:00:00.000,7,1000000000105,69,31.27,1983-07-07 09:00:00.002,1983-07-07 09:00:00.002,31.25,31,10,10
ExampleReversalStrategy,10000.11,-0.13,-1,22,1000000000096,68,31.27,1983-07-05 09:00:00.003,1983-07-06 09:00:00.000,23,1000000000106,70,31.4,1983-07-07 09:00:00.003,1983-07-08 09:00:00.000,31.4,31,1,1
Portfolio,9983.31,-1.63,-1,22,1000000000096,68,31.27,1983-07-05 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000106,70,31.4,1983-07-07 09:00:00.003,1800-01-01 00:00:00.000,31.4,31,11,11
ExampleReversalStrategy,10000.41,0.3,1,23,1000000000106,70,31.4,1983-07-07 09:00:00.003,1983-07-08 09:00:00.000,22,1000000000108,76,31.7,1983-07-15 09:00:00.003,1983-07-18 09:00:00.000,31.92,31.38,1,1
Portfolio,9983.61,0.3,1,23,1000000000106,70,31.4,1983-07-07 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000108,76,31.7,1983-07-15 09:00:00.003,1800-01-01 00:00:00.000,31.92,31.38,1,1
FourTicksData,9981.7,-1.5,-10,21,1000000000109,76,31.55,1983-07-18 09:00:00.000,1983-07-18 09:00:00.000,7,1000000000112,76,31.7,1983-07-18 09:00:00.001,1983-07-18 09:00:00.001,31.55,31.55,10,10
ExampleReversalStrategy,10000.46,0.05,-1,22,1000000000108,76,31.7,1983-07-15 09:00:00.003,1983-07-18 09:00:00.000,23,1000000000113,79,31.65,1983-07-20 09:00:00.003,1983-07-21 09:00:00.000,31.75,31.43,1,1
Portfolio,9982.16,-1.45,-1,22,1000000000108,76,31.7,1983-07-15 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000113,79,31.65,1983-07-20 09:00:00.003,1800-01-01 00:00:00.000,31.75,31.43,11,11
ExampleReversalStrategy,10000.34,-0.12,1,23,1000000000113,79,31.65,1983-07-20 09:00:00.003,1983-07-21 09:00:00.000,22,1000000000115,80,31.53,1983-07-21 09:00:00.003,1983-07-22 09:00:00.000,31.65,31.5,1,1
Portfolio,9982.04,-0.12,1,23,1000000000113,79,31.65,1983-07-20 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000115,80,31.53,1983-07-21 09:00:00.003,1800-01-01 00:00:00.000,31.65,31.5,1,1
ExampleReversalStrategy,10000.34,0,-1,22,1000000000115,80,31.53,1983-07-21 09:00:00.003,1983-07-22 09:00:00.000,23,1000000000121,83,31.53,1983-07-26 09:00:00.003,1983-07-27 09:00:00.000,31.55,31.35,1,1
FourTicksData,9979.7,-2,-10,21,1000000000116,80,31.55,1983-07-22 09:00:00.000,1983-07-22 09:00:00.000,7,1000000000119,83,31.75,1983-07-27 09:00:00.000,1983-07-27 09:00:00.000,31.55,31.35,10,10
Portfolio,9980.26,-1.78,-9,22,1000000000115,80,31.53,1983-07-21 09:00:00.003,1800-01-01 00:00:00.000,7,1000000000119,83,31.75,1983-07-27 09:00:00.000,1800-01-01 00:00:00.000,31.55,31.35,11,11
FourTicksData,9978.4,-1.3,10,16,1000000000104,87,32.23,1983-08-02 09:00:00.000,1983-08-02 09:00:00.000,17,1000000000107,88,32.1,1983-08-03 09:00:00.001,1983-08-03 09:00:00.001,32.35,32.16,10,10
FourTicksData,9976.9,-1.5,10,16,1000000000129,89,32.3,1983-08-04 09:00:00.000,1983-08-04 09:00:00.000,8,1000000000124,89,32.15,1983-08-04 09:00:00.002,1983-08-04 09:00:00.002,32.3,32.3,10,10
ExampleReversalStrategy,10000.75,0.41,1,23,1000000000121,83,31.53,1983-07-26 09:00:00.003,1983-07-27 09:00:00.000,22,1000000000122,93,31.94,1983-08-09 09:00:00.003,1983-08-10 09:00:00.000,32.35,31.53,1,1
Portfolio,9977.65,-2.61,1,7,1000000000119,83,31.75,1983-07-27 09:00:00.000,1800-01-01 00:00:00.000,22,1000000000122,93,31.94,1983-08-09 09:00:00.003,1800-01-01 00:00:00.000,32.35,31.65,21,21
ExampleReversalStrategy,10000.55,-0.2,-1,22,1000000000122,93,31.94,1983-08-09 09:00:00.003,1983-08-10 09:00:00.000,23,1000000000126,94,32.14,1983-08-10 09:00:00.003,1983-08-11 09:00:00.000,32.23,31.94,1,1
FourTicksData,9977,0.1,-10,21,1000000000123,93,32.12,1983-08-10 09:00:00.000,1983-08-10 09:00:00.000,19,1000000000128,94,32.11,1983-08-11 09:00:00.002,1983-08-11 09:00:00.002,32.23,32.12,10,10
Portfolio,9977.52,-0.13,-9,22,1000000000122,93,31.94,1983-08-09 09:00:00.003,1800-01-01 00:00:00.000,19,1000000000128,94,32.11,1983-08-11 09:00:00.002,1800-01-01 00:00:00.000,32.23,31.94,11,11
ExampleReversalStrategy,10000.36,-0.19,1,23,1000000000126,94,32.14,1983-08-10 09:00:00.003,1983-08-11 09:00:00.000,22,1000000000136,95,31.95,1983-08-11 09:00:00.003,1983-08-12 09:00:00.000,32.18,31.95,1,1
Portfolio,9977.36,-0.16,1,19,1000000000128,94,32.11,1983-08-11 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000136,95,31.95,1983-08-11 09:00:00.003,1800-01-01 00:00:00.000,32.11,31.95,1,1
FourTicksData,9981,4,-10,21,1000000000137,99,31.9,1983-08-18 09:00:00.000,1983-08-18 09:00:00.000,19,1000000000143,101,31.5,1983-08-22 09:00:00.000,1983-08-22 09:00:00.000,31.92,31.5,10,10
Portfolio,9981.68,4.32,-1,22,1000000000136,95,31.95,1983-08-11 09:00:00.003,1800-01-01 00:00:00.000,16,1000000000147,102,31.63,1983-08-23 09:00:00.002,1800-01-01 00:00:00.000,32.05,31.5,11,11
ExampleReversalStrategy,10000.66,0.3,-1,22,1000000000136,95,31.95,1983-08-11 09:00:00.003,1983-08-12 09:00:00.000,23,1000000000142,103,31.65,1983-08-23 09:00:00.003,1983-08-24 09:00:00.000,32.05,31.5,1,1
FourTicksData,9980.2,-0.8,10,16,1000000000147,102,31.63,1983-08-23 09:00:00.002,1983-08-23 09:00:00.002,17,1000000000149,103,31.55,1983-08-24 09:00:00.002,1983-08-24 09:00:00.002,31.8,31.63,10,10
ExampleReversalStrategy,10000.67,0.01,1,23,1000000000142,103,31.65,1983-08-23 09:00:00.003,1983-08-24 09:00:00.000,22,1000000000144,107,31.66,1983-08-29 09:00:00.003,1983-08-30 09:00:00.000,31.81,31.55,1,1
Portfolio,9980.87,-0.81,1,16,1000000000147,102,31.63,1983-08-23 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000144,107,31.66,1983-08-29 09:00:00.003,1800-01-01 00:00:00.000,31.81,31.55,11,11
FourTicksData,9980.5,0.3,-10,21,1000000000145,107,31.65,1983-08-30 09:00:00.000,1983-08-30 09:00:00.000,19,1000000000151,108,31.62,1983-08-31 09:00:00.000,1983-08-31 09:00:00.000,31.7,31.56,10,10
FourTicksData,9980.5,0,-10,21,1000000000157,109,31.57,1983-09-01 09:00:00.000,1983-09-01 09:00:00.000,19,1000000000162,110,31.57,1983-09-02 09:00:00.002,1983-09-02 09:00:00.002,31.62,31.53,10,10
FourTicksData,9981.4,0.9,-10,21,1000000000163,112,31.4,1983-09-07 09:00:00.000,1983-09-07 09:00:00.000,19,1000000000166,114,31.31,1983-09-09 09:00:00.002,1983-09-09 09:00:00.002,31.47,31.2,10,10
Portfolio,9982.4,1.53,-1,22,1000000000144,107,31.66,1983-08-29 09:00:00.003,1800-01-01 00:00:00.000,16,1000000000159,117,31.33,1983-09-14 09:00:00.002,1800-01-01 00:00:00.000,31.7,31.14,31,31
FourTicksData,9981.9,0.5,10,16,1000000000159,117,31.33,1983-09-14 09:00:00.002,1983-09-14 09:00:00.002,17,1000000000161,119,31.38,1983-09-16 09:00:00.001,1983-09-16 09:00:00.001,31.65,31.33,10,10
Portfolio,9982.85,0.45,9,16,1000000000159,117,31.33,1983-09-14 09:00:00.002,1800-01-01 00:00:00.000,17,1000000000161,119,31.38,1983-09-16 09:00:00.001,1800-01-01 00:00:00.000,31.65,31.33,9,9
FourTicksData,9986.1,4.2,-10,21,1000000000167,126,31.15,1983-09-27 09:00:00.000,1983-09-27 09:00:00.000,19,1000000000170,128,30.73,1983-09-29 09:00:00.002,1983-09-29 09:00:00.002,31.15,30.72,10,10
FourTicksData,9986.1,0,-10,21,1000000000176,130,30.32,1983-10-03 09:00:00.000,1983-10-03 09:00:00.000,5,1000000000174,131,30.32,1983-10-04 09:00:00.002,1983-10-04 09:00:00.002,30.32,29.7,10,10
Portfolio,9988.13,5.28,-1,17,1000000000161,119,31.38,1983-09-16 09:00:00.001,1800-01-01 00:00:00.000,16,1000000000178,133,30.3,1983-10-06 09:00:00.002,1800-01-01 00:00:00.000,31.55,29.7,21,21
ExampleReversalStrategy,10001.86,1.19,-1,22,1000000000144,107,31.66,1983-08-29 09:00:00.003,1983-08-30 09:00:00.000,23,1000000000154,135,30.47,1983-10-07 09:00:00.003,1983-10-10 09:00:00.000,31.7,29.7,1,1
FourTicksData,9990.6,4.5,10,16,1000000000178,133,30.3,1983-10-06 09:00:00.002,1983-10-06 09:00:00.002,17,1000000000180,136,30.75,1983-10-11 09:00:00.002,1983-10-11 09:00:00.002,30.85,30.26,10,10
ExampleReversalStrategy,10001.96,0.1,1,23,1000000000154,135,30.47,1983-10-07 09:00:00.003,1983-10-10 09:00:00.000,22,1000000000156,137,30.57,1983-10-11 09:00:00.003,1983-10-12 09:00:00.000,30.85,30.47,1,1
Portfolio,9992.56,4.43,1,16,1000000000178,133,30.3,1983-10-06 09:00:00.002,1800-01-01 00:00:00.000,22,1000000000156,137,30.57,1983-10-11 09:00:00.003,1800-01-01 00:00:00.000,30.85,30.26,11,11
FourTicksData,9989.1,-1.5,-10,21,1000000000183,137,30.41,1983-10-12 09:00:00.000,1983-10-12 09:00:00.000,7,1000000000191,137,30.56,1983-10-12 09:00:00.002,1983-10-12 09:00:00.002,30.41,30.41,10,10
ExampleReversalStrategy,10001.87,-0.09,-1,22,1000000000156,137,30.57,1983-10-11 09:00:00.003,1983-10-12 09:00:00.000,23,1000000000193,139,30.66,1983-10-13 09:00:00.003,1983-10-14 09:00:00.000,30.75,30.41,1,1
Portfolio,9990.97,-1.59,-1,22,1000000000156,137,30.57,1983-10-11 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000193,139,30.66,1983-10-13 09:00:00.003,1800-01-01 00:00:00.000,30.75,30.41,11,11
ExampleReversalStrategy,10001.53,-0.34,1,23,1000000000193,139,30.66,1983-10-13 09:00:00.003,1983-10-14 09:00:00.000,22,1000000000195,143,30.32,1983-10-19 09:00:00.003,1983-10-20 09:00:00.000,30.73,30.25,1,1
Portfolio,9990.63,-0.34,1,23,1000000000193,139,30.66,1983-10-13 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000195,143,30.32,1983-10-19 09:00:00.003,1800-01-01 00:00:00.000,30.73,30.25,1,1
FourTicksData,9988.5,-0.6,-10,21,1000000000196,143,30.21,1983-10-20 09:00:00.000,1983-10-20 09:00:00.000,19,1000000000201,144,30.27,1983-10-21 09:00:00.001,1983-10-21 09:00:00.001,30.3,30.15,10,10
ExampleReversalStrategy,10001.52,-0.01,-1,22,1000000000195,143,30.32,1983-10-19 09:00:00.003,1983-10-20 09:00:00.000,23,1000000000200,145,30.33,1983-10-21 09:00:00.003,1983-10-24 09:00:00.000,30.4,30.15,1,1
Portfolio,9990.02,-0.61,-1,22,1000000000195,143,30.32,1983-10-19 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000200,145,30.33,1983-10-21 09:00:00.003,1800-01-01 00:00:00.000,30.4,30.15,11,11
FourTicksData,9986.5,-2,10,16,1000000000205,145,30.43,1983-10-24 09:00:00.002,1983-10-24 09:00:00.002,17,1000000000207,147,30.23,1983-10-26 09:00:00.000,1983-10-26 09:00:00.000,30.48,30.38,10,10
ExampleReversalStrategy,10001.42,-0.1,1,23,1000000000200,145,30.33,1983-10-21 09:00:00.003,1983-10-24 09:00:00.000,22,1000000000202,148,30.23,1983-10-26 09:00:00.003,1983-10-27 09:00:00.000,30.48,30.18,1,1
Portfolio,9987.92,-2.1,1,23,1000000000200,145,30.33,1983-10-21 09:00:00.003,1800-01-01 00:00:00.000,22,1000000000202,148,30.23,1983-10-26 09:00:00.003,1800-01-01 00:00:00.000,30.48,30.18,11,11
ExampleReversalStrategy,10001.34,-0.08,-1,22,1000000000202,148,30.23,1983-10-26 09:00:00.003,1983-10-27 09:00:00.000,23,1000000000209,149,30.31,1983-10-27 09:00:00.003,1983-10-28 09:00:00.000,30.35,30.18,1,1
Portfolio,9987.84,-0.08,-1,22,1000000000202,148,30.23,1983-10-26 09:00:00.003,1800-01-01 00:00:00.000,23,1000000000209,149,30.31,1983-10-27 09:00:00.003,1800-01-01 00:00:00.000,30.35,30.18,1,1
FourTicksData,9985,-1.5,10,16,1000000000210,149,30.41,1983-10-28 09:00:00.001,1983-10-28 09:00:00.001,8,1000000000204,149,30.26,1983-10-28 09:00:00.002,1983-10-28 09:00:00.002,30.43,30.41,10,10
FourTicksData,9983.9,-1.1,10,16,1000000000215,153,30.47,1983-11-03 09:00:00.001,1983-11-03 09:00:00.001,17,1000000000218,155,30.36,1983-11-07 09:00:00.002,1983-11-07 09:00:00.002,30.55,30.35,10,10
Portfolio,9985.31,-2.53,1,23,1000000000209,149,30.31,1983-10-27 09:00:00.003,1800-01-01 00:00:00.000,21,1000000000203,156,30.38,1983-11-08 09:00:00.000,1800-01-01 00:00:00.000,30.55,30.16,21,21
FourTicksData,9984.9,1,-10,21,1000000000203,156,30.38,1983-11-08 09:00:00.000,1983-11-08 09:00:00.000,19,1000000000208,158,30.28,1983-11-10 09:00:00.000,1983-11-10 09:00:00.000,30.48,30.28,10,10
Portfolio,9986.21,0.9,-9,21,1000000000203,156,30.38,1983-11-08 09:00:00.000,1800-01-01 00:00:00.000,19,1000000000208,158,30.28,1983-11-10 09:00:00.000,1800-01-01 00:00:00.000,30.48,30.28,9,9
ExampleReversalStrategy,10001.29,-0.05,1,23,1000000000209,149,30.31,1983-10-27 09:00:00.003,1983-10-28 09:00:00.000,22,1000000000213,159,30.26,1983-11-10 09:00:00.003,1983-11-11 09:00:00.000,30.55,30.16,1,1
Portfolio,9986.19,-0.02,1,19,1000000000208,158,30.28,1983-11-10 09:00:00.000,1800-01-01 00:00:00.000,22,1000000000213,159,30.26,1983-11-10 09:00:00.003,1800-01-01 00:00:00.000,30.3,30.2,1,1
FourTicksData,9987.2,2.3,-10,21,1000000000223,159,30.31,1983-11-11 09:00:00.000,1983-11-11 09:00:00.000,19,1000000000226,161,30.08,1983-11-15 09:00:00.000,1983-11-15 09:00:00.000,30.31,30.07,10,10
Portfolio,9989.7,3.51,-1,22,1000000000213,159,30.26,1983-11-10 09:00:00.003,1800-01-01 00:00:00.000,16,1000000000219,164,29.05,1983-11-18 09:00:00.002,1800-01-01 00:00:00.000,30.31,28.72,11,11
FourTicksData,9987.4,0.2,10,16,1000000000219,164,29.05,1983-11-18 09:00:00.002,1983-11-18 09:00:00.002,17,1000000000222,165,29.07,1983-11-21 09:00:00.000,1983-11-21 09:00:00.000,29.23,29.05,10,10
