Master Equity,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
Porfolio Equity,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Master_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_1_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_2_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_3_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_4_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_5_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_6_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_7_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_8_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_9_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_10_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_11_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_12_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_13_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_14_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
APX_Trader_15_/NQU0,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
Porfolio Equity,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
EntirePortfolio,2010-08-25 09:25:30.000,2010-08-25 09:25:40.000,1760.5,1760.5,1760.5,1760.5,1
Master Equity,2010-08-25 09:25:40.000,2010-08-25 09:25:50.000,1760.5,1760.75,1760.25,1760.5,5
Porfolio Equity,2010-08-25 09:25:40.000,2010-08-25 09:25:50.000,1760.5,1760.75,1760.25,1760.5,5
APX_Master_/NQU0,2010-08-25 09:25:40.000,2010-08-25 09:25:50.000,1760.5,1760.75,1760.25,1760.5,5
Porfolio Equity,2010-08-25 09:25:40.000,2010-08-25 09:25:50.000,1760.5,1760.75,1760.25,1760.5,5
EntirePortfolio,2010-08-25 09:25:40.000,2010-08-25 09:25:50.000,1760.5,1760.75,1760.25,1760.5,5
Master Equity,2010-08-25 09:25:50.000,2010-08-25 09:26:00.000,1760.75,1760.75,1760.75,1760.75,17
Porfolio Equity,2010-08-25 09:25:50.000,2010-08-25 09:26:00.000,1760.75,1760.75,1760.75,1760.75,17
APX_Master_/NQU0,2010-08-25 09:25:50.000,2010-08-25 09:26:00.000,1760.75,1760.75,1760.75,1760.75,17
Porfolio Equity,2010-08-25 09:25:50.000,2010-08-25 09:26:00.000,1760.75,1760.75,1760.75,1760.75,17
EntirePortfolio,2010-08-25 09:25:50.000,2010-08-25 09:26:00.000,1760.75,1760.75,1760.75,1760.75,17
Master Equity,2010-08-25 09:26:00.000,2010-08-25 09:26:10.000,1760.75,1760.75,1760.75,1760.75,21
Porfolio Equity,2010-08-25 09:26:00.000,2010-08-25 09:26:10.000,1760.75,1760.75,1760.75,1760.75,21
APX_Master_/NQU0,2010-08-25 09:26:00.000,2010-08-25 09:26:10.000,1760.75,1760.75,1760.75,1760.75,21
Porfolio Equity,2010-08-25 09:26:00.000,2010-08-25 09:26:10.000,1760.75,1760.75,1760.75,1760.75,21
EntirePortfolio,2010-08-25 09:26:00.000,2010-08-25 09:26:10.000,1760.75,1760.75,1760.75,1760.75,21
Master Equity,2010-08-25 09:26:10.000,2010-08-25 09:26:20.000,1760.75,1760.75,1760.75,1760.75,12
Porfolio Equity,2010-08-25 09:26:10.000,2010-08-25 09:26:20.000,1760.75,1760.75,1760.75,1760.75,12
APX_Master_/NQU0,2010-08-25 09:26:10.000,2010-08-25 09:26:20.000,1760.75,1760.75,1760.75,1760.75,12
Porfolio Equity,2010-08-25 09:26:10.000,2010-08-25 09:26:20.000,1760.75,1760.75,1760.75,1760.75,12
EntirePortfolio,2010-08-25 09:26:10.000,2010-08-25 09:26:20.000,1760.75,1760.75,1760.75,1760.75,12
Master Equity,2010-08-25 09:26:20.000,2010-08-25 09:26:30.000,1760.75,1760.75,1760.5,1760.75,22
Porfolio Equity,2010-08-25 09:26:20.000,2010-08-25 09:26:30.000,1760.75,1760.75,1760.5,1760.75,22
APX_Master_/NQU0,2010-08-25 09:26:20.000,2010-08-25 09:26:30.000,1760.75,1760.75,1760.5,1760.75,22
Porfolio Equity,2010-08-25 09:26:20.000,2010-08-25 09:26:30.000,1760.75,1760.75,1760.5,1760.75,22
EntirePortfolio,2010-08-25 09:26:20.000,2010-08-25 09:26:30.000,1760.75,1760.75,1760.5,1760.75,22
Master Equity,2010-08-25 09:26:30.000,2010-08-25 09:26:40.000,1760.75,1761.25,1760.75,1761.25,31
Porfolio Equity,2010-08-25 09:26:30.000,2010-08-25 09:26:40.000,1760.75,1761.25,1760.75,1761.25,31
APX_Master_/NQU0,2010-08-25 09:26:30.000,2010-08-25 09:26:40.000,1760.75,1761.25,1760.75,1761.25,31
Porfolio Equity,2010-08-25 09:26:30.000,2010-08-25 09:26:40.000,1760.75,1761.25,1760.75,1761.25,31
EntirePortfolio,2010-08-25 09:26:30.000,2010-08-25 09:26:40.000,1760.75,1761.25,1760.75,1761.25,31
Master Equity,2010-08-25 09:26:40.000,2010-08-25 09:26:50.000,1761,1761,1761,1761,24
Porfolio Equity,2010-08-25 09:26:40.000,2010-08-25 09:26:50.000,1761,1761,1761,1761,24
APX_Master_/NQU0,2010-08-25 09:26:40.000,2010-08-25 09:26:50.000,1761,1761,1761,1761,24
Porfolio Equity,2010-08-25 09:26:40.000,2010-08-25 09:26:50.000,1761,1761,1761,1761,24
EntirePortfolio,2010-08-25 09:26:40.000,2010-08-25 09:26:50.000,1761,1761,1761,1761,24
Master Equity,2010-08-25 09:26:50.000,2010-08-25 09:27:00.000,1761,1761.25,1761,1761.25,13
Porfolio Equity,2010-08-25 09:26:50.000,2010-08-25 09:27:00.000,1761,1761.25,1761,1761.25,13
APX_Master_/NQU0,2010-08-25 09:26:50.000,2010-08-25 09:27:00.000,1761,1761.25,1761,1761.25,13
Porfolio Equity,2010-08-25 09:26:50.000,2010-08-25 09:27:00.000,1761,1761.25,1761,1761.25,13
EntirePortfolio,2010-08-25 09:26:50.000,2010-08-25 09:27:00.000,1761,1761.25,1761,1761.25,13
Master Equity,2010-08-25 09:27:00.000,2010-08-25 09:27:10.000,1761.25,1761.5,1761,1761.25,61
Porfolio Equity,2010-08-25 09:27:00.000,2010-08-25 09:27:10.000,1761.25,1761.5,1761,1761.25,61
APX_Master_/NQU0,2010-08-25 09:27:00.000,2010-08-25 09:27:10.000,1761.25,1761.5,1761,1761.25,61
Porfolio Equity,2010-08-25 09:27:00.000,2010-08-25 09:27:10.000,1761.25,1761.5,1761,1761.25,61
EntirePortfolio,2010-08-25 09:27:00.000,2010-08-25 09:27:10.000,1761.25,1761.5,1761,1761.25,61
Master Equity,2010-08-25 09:27:10.000,2010-08-25 09:27:20.000,1761.25,1761.25,1760.75,1760.75,63
Porfolio Equity,2010-08-25 09:27:10.000,2010-08-25 09:27:20.000,1761.25,1761.25,1760.75,1760.75,63
APX_Master_/NQU0,2010-08-25 09:27:10.000,2010-08-25 09:27:20.000,1761.25,1761.25,1760.75,1760.75,63
Porfolio Equity,2010-08-25 09:27:10.000,2010-08-25 09:27:20.000,1761.25,1761.25,1760.75,1760.75,63
EntirePortfolio,2010-08-25 09:27:10.000,2010-08-25 09:27:20.000,1761.25,1761.25,1760.75,1760.75,63
Master Equity,2010-08-25 09:27:20.000,2010-08-25 09:27:30.000,1761.25,1761.25,1761.25,1761.25,21
Porfolio Equity,2010-08-25 09:27:20.000,2010-08-25 09:27:30.000,1761.25,1761.25,1761.25,1761.25,21
APX_Master_/NQU0,2010-08-25 09:27:20.000,2010-08-25 09:27:30.000,1761.25,1761.25,1761.25,1761.25,21
Porfolio Equity,2010-08-25 09:27:20.000,2010-08-25 09:27:30.000,1761.25,1761.25,1761.25,1761.25,21
EntirePortfolio,2010-08-25 09:27:20.000,2010-08-25 09:27:30.000,1761.25,1761.25,1761.25,1761.25,21
Master Equity,2010-08-25 09:27:30.000,2010-08-25 09:27:40.000,1761.25,1761.25,1761.25,1761.25,32
Porfolio Equity,2010-08-25 09:27:30.000,2010-08-25 09:27:40.000,1761.25,1761.25,1761.25,1761.25,32
APX_Master_/NQU0,2010-08-25 09:27:30.000,2010-08-25 09:27:40.000,1761.25,1761.25,1761.25,1761.25,32
Porfolio Equity,2010-08-25 09:27:30.000,2010-08-25 09:27:40.000,1761.25,1761.25,1761.25,1761.25,32
EntirePortfolio,2010-08-25 09:27:30.000,2010-08-25 09:27:40.000,1761.25,1761.25,1761.25,1761.25,32
Master Equity,2010-08-25 09:27:40.000,2010-08-25 09:27:50.000,1761.25,1761.25,1761,1761,36
Porfolio Equity,2010-08-25 09:27:40.000,2010-08-25 09:27:50.000,1761.25,1761.25,1761,1761,36
APX_Master_/NQU0,2010-08-25 09:27:40.000,2010-08-25 09:27:50.000,1761.25,1761.25,1761,1761,36
Porfolio Equity,2010-08-25 09:27:40.000,2010-08-25 09:27:50.000,1761.25,1761.25,1761,1761,36
EntirePortfolio,2010-08-25 09:27:40.000,2010-08-25 09:27:50.000,1761.25,1761.25,1761,1761,36
Master Equity,2010-08-25 09:27:50.000,2010-08-25 09:28:00.000,1761,1761,1760.75,1761,63
Porfolio Equity,2010-08-25 09:27:50.000,2010-08-25 09:28:00.000,1761,1761,1760.75,1761,63
APX_Master_/NQU0,2010-08-25 09:27:50.000,2010-08-25 09:28:00.000,1761,1761,1760.75,1761,63
Porfolio Equity,2010-08-25 09:27:50.000,2010-08-25 09:28:00.000,1761,1761,1760.75,1761,63
EntirePortfolio,2010-08-25 09:27:50.000,2010-08-25 09:28:00.000,1761,1761,1760.75,1761,63
Master Equity,2010-08-25 09:28:00.000,2010-08-25 09:28:10.000,1761,1761,1761,1761,54
Porfolio Equity,2010-08-25 09:28:00.000,2010-08-25 09:28:10.000,1761,1761,1761,1761,54
APX_Master_/NQU0,2010-08-25 09:28:00.000,2010-08-25 09:28:10.000,1761,1761,1761,1761,54
Porfolio Equity,2010-08-25 09:28:00.000,2010-08-25 09:28:10.000,1761,1761,1761,1761,54
EntirePortfolio,2010-08-25 09:28:00.000,2010-08-25 09:28:10.000,1761,1761,1761,1761,54
Master Equity,2010-08-25 09:28:10.000,2010-08-25 09:28:20.000,1761.25,1761.5,1761,1761.5,19
Porfolio Equity,2010-08-25 09:28:10.000,2010-08-25 09:28:20.000,1761.25,1761.5,1761,1761.5,19
APX_Master_/NQU0,2010-08-25 09:28:10.000,2010-08-25 09:28:20.000,1761.25,1761.5,1761,1761.5,19
Porfolio Equity,2010-08-25 09:28:10.000,2010-08-25 09:28:20.000,1761.25,1761.5,1761,1761.5,19
EntirePortfolio,2010-08-25 09:28:10.000,2010-08-25 09:28:20.000,1761.25,1761.5,1761,1761.5,19
Master Equity,2010-08-25 09:28:20.000,2010-08-25 09:28:30.000,1761.5,1761.5,1761.5,1761.5,16
Porfolio Equity,2010-08-25 09:28:20.000,2010-08-25 09:28:30.000,1761.5,1761.5,1761.5,1761.5,16
APX_Master_/NQU0,2010-08-25 09:28:20.000,2010-08-25 09:28:30.000,1761.5,1761.5,1761.5,1761.5,16
Porfolio Equity,2010-08-25 09:28:20.000,2010-08-25 09:28:30.000,1761.5,1761.5,1761.5,1761.5,16
EntirePortfolio,2010-08-25 09:28:20.000,2010-08-25 09:28:30.000,1761.5,1761.5,1761.5,1761.5,16
Master Equity,2010-08-25 09:28:30.000,2010-08-25 09:28:40.000,1761.5,1761.5,1761.25,1761.25,7
Porfolio Equity,2010-08-25 09:28:30.000,2010-08-25 09:28:40.000,1761.5,1761.5,1761.25,1761.25,7
APX_Master_/NQU0,2010-08-25 09:28:30.000,2010-08-25 09:28:40.000,1761.5,1761.5,1761.25,1761.25,7
Porfolio Equity,2010-08-25 09:28:30.000,2010-08-25 09:28:40.000,1761.5,1761.5,1761.25,1761.25,7
EntirePortfolio,2010-08-25 09:28:30.000,2010-08-25 09:28:40.000,1761.5,1761.5,1761.25,1761.25,7
Master Equity,2010-08-25 09:28:40.000,2010-08-25 09:28:50.000,1761.5,1761.75,1761.5,1761.5,41
Porfolio Equity,2010-08-25 09:28:40.000,2010-08-25 09:28:50.000,1761.5,1761.75,1761.5,1761.5,41
APX_Master_/NQU0,2010-08-25 09:28:40.000,2010-08-25 09:28:50.000,1761.5,1761.75,1761.5,1761.5,41
Porfolio Equity,2010-08-25 09:28:40.000,2010-08-25 09:28:50.000,1761.5,1761.75,1761.5,1761.5,41
EntirePortfolio,2010-08-25 09:28:40.000,2010-08-25 09:28:50.000,1761.5,1761.75,1761.5,1761.5,41
Master Equity,2010-08-25 09:28:50.000,2010-08-25 09:29:00.000,1761.75,1762,1761.5,1762,57
Porfolio Equity,2010-08-25 09:28:50.000,2010-08-25 09:29:00.000,1761.75,1762,1761.5,1762,57
APX_Master_/NQU0,2010-08-25 09:28:50.000,2010-08-25 09:29:00.000,1761.75,1762,1761.5,1762,57
Porfolio Equity,2010-08-25 09:28:50.000,2010-08-25 09:29:00.000,1761.75,1762,1761.5,1762,57
EntirePortfolio,2010-08-25 09:28:50.000,2010-08-25 09:29:00.000,1761.75,1762,1761.5,1762,57
Master Equity,2010-08-25 09:29:00.000,2010-08-25 09:29:10.000,1762,1762,1761.75,1761.75,47
Porfolio Equity,2010-08-25 09:29:00.000,2010-08-25 09:29:10.000,1762,1762,1761.75,1761.75,47
APX_Master_/NQU0,2010-08-25 09:29:00.000,2010-08-25 09:29:10.000,1762,1762,1761.75,1761.75,47
Porfolio Equity,2010-08-25 09:29:00.000,2010-08-25 09:29:10.000,1762,1762,1761.75,1761.75,47
EntirePortfolio,2010-08-25 09:29:00.000,2010-08-25 09:29:10.000,1762,1762,1761.75,1761.75,47
Master Equity,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,48
Porfolio Equity,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,48
APX_Master_/NQU0,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,48
Porfolio Equity,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,48
EntirePortfolio,2010-08-25 09:29:10.000,2010-08-25 09:29:20.000,1761.75,1762,1761.25,1761.5,48
Master Equity,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,40
Porfolio Equity,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,40
APX_Master_/NQU0,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,40
Porfolio Equity,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,40
EntirePortfolio,2010-08-25 09:29:20.000,2010-08-25 09:29:30.000,1761.25,1761.5,1761.25,1761.25,40
Master Equity,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
Porfolio Equity,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
APX_Master_/NQU0,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
Porfolio Equity,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
EntirePortfolio,2010-08-25 09:29:30.000,2010-08-25 09:29:40.000,1761.5,1761.75,1761.5,1761.75,28
Master Equity,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
Porfolio Equity,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
APX_Master_/NQU0,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
Porfolio Equity,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
EntirePortfolio,2010-08-25 09:29:40.000,2010-08-25 09:29:50.000,1761.75,1761.75,1761.5,1761.5,37
Master Equity,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
Porfolio Equity,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
APX_Master_/NQU0,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
APX_Trader_2_/NQU0,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
Porfolio Equity,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
EntirePortfolio,2010-08-25 09:29:50.000,2010-08-25 09:30:00.000,1761.25,1761.75,1761.25,1761.5,41
Master Equity,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
Porfolio Equity,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
APX_Master_/NQU0,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
APX_Trader_2_/NQU0,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
Porfolio Equity,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
EntirePortfolio,2010-08-25 09:30:00.000,2010-08-25 09:30:10.000,1761.5,1761.75,1761.25,1761.5,35
Master Equity,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
Porfolio Equity,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
APX_Master_/NQU0,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
APX_Trader_2_/NQU0,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
Porfolio Equity,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
EntirePortfolio,2010-08-25 09:30:10.000,2010-08-25 09:30:20.000,1761.5,1761.75,1761,1761.25,95
Master Equity,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
Porfolio Equity,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
APX_Master_/NQU0,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
APX_Trader_2_/NQU0,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
Porfolio Equity,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
EntirePortfolio,2010-08-25 09:30:20.000,2010-08-25 09:30:30.000,1761.25,1762.25,1761.25,1762,210
Master Equity,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
Porfolio Equity,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
APX_Master_/NQU0,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
APX_Trader_2_/NQU0,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
Porfolio Equity,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
EntirePortfolio,2010-08-25 09:30:30.000,2010-08-25 09:30:40.000,1762,1762,1761.5,1761.75,208
Master Equity,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
Porfolio Equity,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
APX_Master_/NQU0,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
APX_Trader_2_/NQU0,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
Porfolio Equity,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
EntirePortfolio,2010-08-25 09:30:40.000,2010-08-25 09:30:50.000,1762,1762.5,1761.5,1762.25,195
Master Equity,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
Porfolio Equity,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
APX_Master_/NQU0,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
APX_Trader_2_/NQU0,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
Porfolio Equity,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
EntirePortfolio,2010-08-25 09:30:50.000,2010-08-25 09:31:00.000,1762.5,1764.75,1762.25,1764.5,240
Master Equity,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
Porfolio Equity,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
APX_Master_/NQU0,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
APX_Trader_2_/NQU0,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
APX_Trader_3_/NQU0,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
Porfolio Equity,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
EntirePortfolio,2010-08-25 09:31:00.000,2010-08-25 09:31:10.000,1764.5,1765.25,1764,1765,253
Master Equity,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
Porfolio Equity,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
APX_Master_/NQU0,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
APX_Trader_3_/NQU0,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
Porfolio Equity,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
EntirePortfolio,2010-08-25 09:31:10.000,2010-08-25 09:31:20.000,1765,1765,1764.5,1764.5,201
Master Equity,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,191
Porfolio Equity,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,191
APX_Master_/NQU0,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,191
Porfolio Equity,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,191
EntirePortfolio,2010-08-25 09:31:20.000,2010-08-25 09:31:30.000,1764.5,1765.5,1764.25,1765.25,191
Master Equity,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,206
Porfolio Equity,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,206
APX_Master_/NQU0,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,206
Porfolio Equity,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,206
EntirePortfolio,2010-08-25 09:31:30.000,2010-08-25 09:31:40.000,1765.5,1766.5,1765.25,1766.25,206
Master Equity,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,166
Porfolio Equity,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,166
APX_Master_/NQU0,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,166
Porfolio Equity,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,166
EntirePortfolio,2010-08-25 09:31:40.000,2010-08-25 09:31:50.000,1766,1766.25,1765,1765.5,166
Master Equity,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,129
Porfolio Equity,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,129
APX_Master_/NQU0,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,129
Porfolio Equity,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,129
EntirePortfolio,2010-08-25 09:31:50.000,2010-08-25 09:32:00.000,1765.5,1765.75,1765,1765.75,129
Master Equity,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,146
Porfolio Equity,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,146
APX_Master_/NQU0,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,146
Porfolio Equity,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,146
EntirePortfolio,2010-08-25 09:32:00.000,2010-08-25 09:32:10.000,1765.75,1766.25,1765.75,1766,146
Master Equity,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,214
Porfolio Equity,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,214
APX_Master_/NQU0,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,214
Porfolio Equity,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,214
EntirePortfolio,2010-08-25 09:32:10.000,2010-08-25 09:32:20.000,1766,1766.5,1765,1765.5,214
Master Equity,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,167
Porfolio Equity,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,167
APX_Master_/NQU0,2010-08-25 09:32:20.000,2010-08-25 09:32:30.000,1765.75,1765.75,1765.25,1765.25,167
