Portfolio,1983-04-27 00:00:00.000,9987.06,0.13,9987.19
FourTicksData,1983-04-28 00:00:00.000,9986.6,0.6,9987.2
ExampleReversalStrategy,1983-04-28 00:00:00.000,10000.46,-0.03,10000.43
Portfolio,1983-04-28 00:00:00.000,9987.06,0.57,9987.63
FourTicksData,1983-04-29 00:00:00.000,9987.6,0,9987.6
ExampleReversalStrategy,1983-04-29 00:00:00.000,10000.46,0.08,10000.54
Portfolio,1983-04-29 00:00:00.000,9987.06,1.08,9988.14
FourTicksData,1983-05-02 00:00:00.000,9987.6,0.5,9988.1
ExampleReversalStrategy,1983-05-02 00:00:00.000,10000.46,0.1,10000.56
Portfolio,1983-05-02 00:00:00.000,9987.06,1.6,9988.66
FourTicksData,1983-05-03 00:00:00.000,9987.6,1.6,9989.2
ExampleReversalStrategy,1983-05-03 00:00:00.000,10000.46,0.21,10000.67
Portfolio,1983-05-03 00:00:00.000,9987.06,2.81,9989.87
FourTicksData,1983-05-04 00:00:00.000,9987.6,2.4,9990
ExampleReversalStrategy,1983-05-04 00:00:00.000,10000.46,0.29,10000.75
Portfolio,1983-05-04 00:00:00.000,9987.06,3.69,9990.75
FourTicksData,1983-05-05 00:00:00.000,9987.6,4.6,9992.2
ExampleReversalStrategy,1983-05-05 00:00:00.000,10000.46,0.51,10000.97
Portfolio,1983-05-05 00:00:00.000,9987.06,6.11,9993.17
FourTicksData,1983-05-06 00:00:00.000,9987.6,5.4,9993
ExampleReversalStrategy,1983-05-06 00:00:00.000,10000.46,0.59,10001.05
Portfolio,1983-05-06 00:00:00.000,9987.06,6.99,9994.05
FourTicksData,1983-05-09 00:00:00.000,9987.6,5.6,9993.2
ExampleReversalStrategy,1983-05-09 00:00:00.000,10000.46,0.61,10001.07
Portfolio,1983-05-09 00:00:00.000,9987.06,7.21,9994.27
FourTicksData,1983-05-10 00:00:00.000,9987.6,3.5,9991.1
ExampleReversalStrategy,1983-05-10 00:00:00.000,10000.46,0.4,10000.86
Portfolio,1983-05-10 00:00:00.000,9987.06,4.9,9991.96
FourTicksData,1983-05-11 00:00:00.000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-11 00:00:00.000,10000.46,0.74,10001.2
Portfolio,1983-05-11 00:00:00.000,9987.06,6.84,9993.9
FourTicksData,1983-05-12 00:00:00.000,9992.7,0.3,9993
ExampleReversalStrategy,1983-05-12 00:00:00.000,10000.46,0.99,10001.45
Portfolio,1983-05-12 00:00:00.000,9987.06,7.39,9994.45
FourTicksData,1983-05-13 00:00:00.000,9992.7,-0.5,9992.2
ExampleReversalStrategy,1983-05-13 00:00:00.000,10000.46,0.91,10001.37
Portfolio,1983-05-13 00:00:00.000,9987.06,6.51,9993.57
FourTicksData,1983-05-16 00:00:00.000,9994.2,0,9994.2
ExampleReversalStrategy,1983-05-16 00:00:00.000,10000.46,0.72,10001.18
Portfolio,1983-05-16 00:00:00.000,9987.06,8.32,9995.38
FourTicksData,1983-05-17 00:00:00.000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-17 00:00:00.000,10001.18,-0.02,10001.16
Portfolio,1983-05-17 00:00:00.000,9995.38,-1.52,9993.86
FourTicksData,1983-05-18 00:00:00.000,9992.7,0,9992.7
ExampleReversalStrategy,1983-05-18 00:00:00.000,10001.18,-0.09,10001.09
Portfolio,1983-05-18 00:00:00.000,9995.38,-1.59,9993.79
FourTicksData,1983-05-19 00:00:00.000,9992.7,-0.5,9992.2
ExampleReversalStrategy,1983-05-19 00:00:00.000,10001.18,-0.04,10001.14
Portfolio,1983-05-19 00:00:00.000,9995.38,-2.04,9993.34
FourTicksData,1983-05-20 00:00:00.000,9992.7,3,9995.7
ExampleReversalStrategy,1983-05-20 00:00:00.000,10001.18,0.31,10001.49
Portfolio,1983-05-20 00:00:00.000,9995.38,1.81,9997.19
FourTicksData,1983-05-23 00:00:00.000,9992.7,2.7,9995.4
ExampleReversalStrategy,1983-05-23 00:00:00.000,10001.18,0.28,10001.46
Portfolio,1983-05-23 00:00:00.000,9995.38,1.48,9996.86
FourTicksData,1983-05-24 00:00:00.000,9993.2,0,9993.2
ExampleReversalStrategy,1983-05-24 00:00:00.000,10001.18,0.06,10001.24
Portfolio,1983-05-24 00:00:00.000,9995.38,-0.94,9994.44
FourTicksData,1983-05-25 00:00:00.000,9993.2,0,9993.2
ExampleReversalStrategy,1983-05-25 00:00:00.000,10001.24,-0.2,10001.04
Portfolio,1983-05-25 00:00:00.000,9994.44,-0.2,9994.24
FourTicksData,1983-05-26 00:00:00.000,9993.2,-0.4,9992.8
ExampleReversalStrategy,1983-05-26 00:00:00.000,10001.04,0.06,10001.1
Portfolio,1983-05-26 00:00:00.000,9994.24,-0.34,9993.9
FourTicksData,1983-05-27 00:00:00.000,9991.8,0,9991.8
ExampleReversalStrategy,1983-05-27 00:00:00.000,10001.04,-0.06,10000.98
Portfolio,1983-05-27 00:00:00.000,9994.24,-1.46,9992.78
FourTicksData,1983-05-31 00:00:00.000,9990.3,0,9990.3
ExampleReversalStrategy,1983-05-31 00:00:00.000,10000.98,-0.06,10000.92
Portfolio,1983-05-31 00:00:00.000,9992.78,-1.56,9991.22
FourTicksData,1983-06-01 00:00:00.000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-01 00:00:00.000,10000.98,-0.14,10000.84
Portfolio,1983-06-01 00:00:00.000,9992.78,-1.64,9991.14
FourTicksData,1983-06-02 00:00:00.000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-02 00:00:00.000,10000.98,-0.21,10000.77
Portfolio,1983-06-02 00:00:00.000,9992.78,-1.71,9991.07
FourTicksData,1983-06-03 00:00:00.000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-03 00:00:00.000,10000.77,-0.04,10000.73
Portfolio,1983-06-03 00:00:00.000,9991.07,-0.04,9991.03
FourTicksData,1983-06-06 00:00:00.000,9990.3,0,9990.3
ExampleReversalStrategy,1983-06-06 00:00:00.000,10000.73,0.01,10000.74
Portfolio,1983-06-06 00:00:00.000,9991.03,0.01,9991.04
FourTicksData,1983-06-07 00:00:00.000,9990.3,1.3,9991.6
ExampleReversalStrategy,1983-06-07 00:00:00.000,10000.73,-0.22,10000.51
Portfolio,1983-06-07 00:00:00.000,9990.94,1.17,9992.11
FourTicksData,1983-06-08 00:00:00.000,9990.3,1.5,9991.8
ExampleReversalStrategy,1983-06-08 00:00:00.000,10000.51,0.02,10000.53
Portfolio,1983-06-08 00:00:00.000,9990.94,1.39,9992.33
FourTicksData,1983-06-09 00:00:00.000,9990.8,0,9990.8
ExampleReversalStrategy,1983-06-09 00:00:00.000,10000.51,-0.09,10000.42
Portfolio,1983-06-09 00:00:00.000,9990.94,0.28,9991.22
FourTicksData,1983-06-10 00:00:00.000,9990.8,0.2,9991
ExampleReversalStrategy,1983-06-10 00:00:00.000,10000.42,-0.28,10000.14
Portfolio,1983-06-10 00:00:00.000,9991.22,-0.08,9991.14
FourTicksData,1983-06-13 00:00:00.000,9990.8,-2.1,9988.7
ExampleReversalStrategy,1983-06-13 00:00:00.000,10000.14,0.23,10000.37
Portfolio,1983-06-13 00:00:00.000,9991.22,-2.15,9989.07
FourTicksData,1983-06-14 00:00:00.000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-14 00:00:00.000,10000.14,0.23,10000.37
Portfolio,1983-06-14 00:00:00.000,9986.91,-0.24,9986.67
FourTicksData,1983-06-15 00:00:00.000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-15 00:00:00.000,10000.14,0.53,10000.67
Portfolio,1983-06-15 00:00:00.000,9986.91,0.06,9986.97
FourTicksData,1983-06-16 00:00:00.000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-16 00:00:00.000,10000.14,0.52,10000.66
Portfolio,1983-06-16 00:00:00.000,9986.91,0.05,9986.96
FourTicksData,1983-06-17 00:00:00.000,9986.3,0,9986.3
ExampleReversalStrategy,1983-06-17 00:00:00.000,10000.14,0.52,10000.66
Portfolio,1983-06-17 00:00:00.000,9986.91,0.05,9986.96
FourTicksData,1983-06-20 00:00:00.000,9986.3,0.3,9986.6
ExampleReversalStrategy,1983-06-20 00:00:00.000,10000.14,0.65,10000.79
Portfolio,1983-06-20 00:00:00.000,9986.91,0.48,9987.39
FourTicksData,1983-06-21 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-21 00:00:00.000,10000.14,0.41,10000.55
Portfolio,1983-06-21 00:00:00.000,9986.91,-0.76,9986.15
FourTicksData,1983-06-22 00:00:00.000,9985.6,2.5,9988.1
ExampleReversalStrategy,1983-06-22 00:00:00.000,10000.55,0.23,10000.78
Portfolio,1983-06-22 00:00:00.000,9986.15,2.73,9988.88
FourTicksData,1983-06-23 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-23 00:00:00.000,10000.55,0.08,10000.63
Portfolio,1983-06-23 00:00:00.000,9986.15,0.08,9986.23
FourTicksData,1983-06-24 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-24 00:00:00.000,10000.55,-0.02,10000.53
Portfolio,1983-06-24 00:00:00.000,9986.15,-0.02,9986.13
FourTicksData,1983-06-27 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-27 00:00:00.000,10000.55,-0.02,10000.53
Portfolio,1983-06-27 00:00:00.000,9986.15,-0.02,9986.13
FourTicksData,1983-06-28 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-28 00:00:00.000,10000.55,-0.06,10000.49
Portfolio,1983-06-28 00:00:00.000,9986.15,-0.06,9986.09
FourTicksData,1983-06-29 00:00:00.000,9985.6,0,9985.6
ExampleReversalStrategy,1983-06-29 00:00:00.000,10000.55,-0.02,10000.53
Portfolio,1983-06-29 00:00:00.000,9986.15,-0.02,9986.13
FourTicksData,1983-06-30 00:00:00.000,9985.6,0.4,9986
ExampleReversalStrategy,1983-06-30 00:00:00.000,10000.55,-0.2,10000.35
Portfolio,1983-06-30 00:00:00.000,9985.99,0.36,9986.35
FourTicksData,1983-07-01 00:00:00.000,9985.6,0.1,9985.7
ExampleReversalStrategy,1983-07-01 00:00:00.000,10000.35,-0.03,10000.32
Portfolio,1983-07-01 00:00:00.000,9985.99,0.03,9986.02
FourTicksData,1983-07-05 00:00:00.000,9984.7,0,9984.7
ExampleReversalStrategy,1983-07-05 00:00:00.000,10000.35,-0.11,10000.24
Portfolio,1983-07-05 00:00:00.000,9985.99,-1.05,9984.94
FourTicksData,1983-07-06 00:00:00.000,9984.7,-0.8,9983.9
ExampleReversalStrategy,1983-07-06 00:00:00.000,10000.24,0.07,10000.31
Portfolio,1983-07-06 00:00:00.000,9984.94,-0.73,9984.21
FourTicksData,1983-07-07 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-07 00:00:00.000,10000.24,-0.13,10000.11
Portfolio,1983-07-07 00:00:00.000,9984.94,-1.63,9983.31
FourTicksData,1983-07-08 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-08 00:00:00.000,10000.11,0,10000.11
Portfolio,1983-07-08 00:00:00.000,9983.31,0,9983.31
FourTicksData,1983-07-11 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-11 00:00:00.000,10000.11,0.24,10000.35
Portfolio,1983-07-11 00:00:00.000,9983.31,0.24,9983.55
FourTicksData,1983-07-12 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-12 00:00:00.000,10000.11,0.32,10000.43
Portfolio,1983-07-12 00:00:00.000,9983.31,0.32,9983.63
FourTicksData,1983-07-13 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-13 00:00:00.000,10000.11,0.47,10000.58
Portfolio,1983-07-13 00:00:00.000,9983.31,0.47,9983.78
FourTicksData,1983-07-14 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-14 00:00:00.000,10000.11,0.45,10000.56
Portfolio,1983-07-14 00:00:00.000,9983.31,0.45,9983.76
FourTicksData,1983-07-15 00:00:00.000,9983.2,0,9983.2
ExampleReversalStrategy,1983-07-15 00:00:00.000,10000.11,0.3,10000.41
Portfolio,1983-07-15 00:00:00.000,9983.31,0.3,9983.61
FourTicksData,1983-07-18 00:00:00.000,9981.7,0,9981.7
ExampleReversalStrategy,1983-07-18 00:00:00.000,10000.41,0.13,10000.54
Portfolio,1983-07-18 00:00:00.000,9983.61,-1.37,9982.24
FourTicksData,1983-07-19 00:00:00.000,9981.7,0,9981.7
ExampleReversalStrategy,1983-07-19 00:00:00.000,10000.41,0.08,10000.49
Portfolio,1983-07-19 00:00:00.000,9983.61,-1.42,9982.19
FourTicksData,1983-07-20 00:00:00.000,9981.7,0,9981.7
ExampleReversalStrategy,1983-07-20 00:00:00.000,10000.41,0.05,10000.46
Portfolio,1983-07-20 00:00:00.000,9983.61,-1.45,9982.16
FourTicksData,1983-07-21 00:00:00.000,9981.7,0,9981.7
ExampleReversalStrategy,1983-07-21 00:00:00.000,10000.46,-0.12,10000.34
Portfolio,1983-07-21 00:00:00.000,9982.16,-0.12,9982.04
FourTicksData,1983-07-22 00:00:00.000,9981.7,0.9,9982.6
ExampleReversalStrategy,1983-07-22 00:00:00.000,10000.34,0.07,10000.41
Portfolio,1983-07-22 00:00:00.000,9982.04,0.97,9983.01
FourTicksData,1983-07-25 00:00:00.000,9981.7,1.5,9983.2
ExampleReversalStrategy,1983-07-25 00:00:00.000,10000.34,0.13,10000.47
Portfolio,1983-07-25 00:00:00.000,9982.04,1.63,9983.67
FourTicksData,1983-07-26 00:00:00.000,9981.7,0.2,9981.9
ExampleReversalStrategy,1983-07-26 00:00:00.000,10000.34,0,10000.34
Portfolio,1983-07-26 00:00:00.000,9982.04,0.2,9982.24
FourTicksData,1983-07-27 00:00:00.000,9979.7,0,9979.7
ExampleReversalStrategy,1983-07-27 00:00:00.000,10000.34,0.2,10000.54
Portfolio,1983-07-27 00:00:00.000,9980.26,-0.02,9980.24
FourTicksData,1983-07-28 00:00:00.000,9979.7,0,9979.7
ExampleReversalStrategy,1983-07-28 00:00:00.000,10000.34,0.29,10000.63
Portfolio,1983-07-28 00:00:00.000,9980.26,0.07,9980.33
FourTicksData,1983-07-29 00:00:00.000,9979.7,0,9979.7
ExampleReversalStrategy,1983-07-29 00:00:00.000,10000.34,0.47,10000.81
Portfolio,1983-07-29 00:00:00.000,9980.26,0.25,9980.51
FourTicksData,1983-08-01 00:00:00.000,9979.7,0,9979.7
ExampleReversalStrategy,1983-08-01 00:00:00.000,10000.34,0.59,10000.93
Portfolio,1983-08-01 00:00:00.000,9980.26,0.37,9980.63
FourTicksData,1983-08-02 00:00:00.000,9979.7,-0.3,9979.4
ExampleReversalStrategy,1983-08-02 00:00:00.000,10000.34,0.67,10001.01
Portfolio,1983-08-02 00:00:00.000,9980.26,0.15,9980.41
FourTicksData,1983-08-03 00:00:00.000,9978.4,0,9978.4
ExampleReversalStrategy,1983-08-03 00:00:00.000,10000.34,0.67,10001.01
Portfolio,1983-08-03 00:00:00.000,9980.26,-0.85,9979.41
FourTicksData,1983-08-04 00:00:00.000,9976.9,0,9976.9
ExampleReversalStrategy,1983-08-04 00:00:00.000,10000.34,0.61,10000.95
Portfolio,1983-08-04 00:00:00.000,9980.26,-2.41,9977.85
FourTicksData,1983-08-05 00:00:00.000,9976.9,0,9976.9
ExampleReversalStrategy,1983-08-05 00:00:00.000,10000.34,0.62,10000.96
Portfolio,1983-08-05 00:00:00.000,9980.26,-2.4,9977.86
FourTicksData,1983-08-08 00:00:00.000,9976.9,0,9976.9
ExampleReversalStrategy,1983-08-08 00:00:00.000,10000.34,0.52,10000.86
Portfolio,1983-08-08 00:00:00.000,9980.26,-2.5,9977.76
FourTicksData,1983-08-09 00:00:00.000,9976.9,0,9976.9
ExampleReversalStrategy,1983-08-09 00:00:00.000,10000.34,0.41,10000.75
Portfolio,1983-08-09 00:00:00.000,9980.26,-2.61,9977.65
FourTicksData,1983-08-10 00:00:00.000,9976.9,-0.2,9976.7
ExampleReversalStrategy,1983-08-10 00:00:00.000,10000.75,-0.2,10000.55
Portfolio,1983-08-10 00:00:00.000,9977.65,-0.4,9977.25
FourTicksData,1983-08-11 00:00:00.000,9977,0,9977
ExampleReversalStrategy,1983-08-11 00:00:00.000,10000.55,-0.19,10000.36
Portfolio,1983-08-11 00:00:00.000,9977.52,-0.16,9977.36
FourTicksData,1983-08-12 00:00:00.000,9977,0,9977
ExampleReversalStrategy,1983-08-12 00:00:00.000,10000.36,-0.04,10000.32
Portfolio,1983-08-12 00:00:00.000,9977.36,-0.04,9977.32
FourTicksData,1983-08-15 00:00:00.000,9977,0,9977
ExampleReversalStrategy,1983-08-15 00:00:00.000,10000.36,-0.05,10000.31
Portfolio,1983-08-15 00:00:00.000,9977.36,-0.05,9977.31
FourTicksData,1983-08-16 00:00:00.000,9977,0,9977
ExampleReversalStrategy,1983-08-16 00:00:00.000,10000.36,-0.05,10000.31
Portfolio,1983-08-16 00:00:00.000,9977.36,-0.05,9977.31
FourTicksData,1983-08-17 00:00:00.000,9977,0,9977
ExampleReversalStrategy,1983-08-17 00:00:00.000,10000.36,0.03,10000.39
Portfolio,1983-08-17 00:00:00.000,9977.36,0.03,9977.39
FourTicksData,1983-08-18 00:00:00.000,9977,2.7,9979.7
ExampleReversalStrategy,1983-08-18 00:00:00.000,10000.36,0.32,10000.68
Portfolio,1983-08-18 00:00:00.000,9977.36,3.02,9980.38
FourTicksData,1983-08-19 00:00:00.000,9977,2.5,9979.5
ExampleReversalStrategy,1983-08-19 00:00:00.000,10000.36,0.3,10000.66
Portfolio,1983-08-19 00:00:00.000,9977.36,2.8,9980.16
FourTicksData,1983-08-22 00:00:00.000,9981,0,9981
ExampleReversalStrategy,1983-08-22 00:00:00.000,10000.36,0.42,10000.78
Portfolio,1983-08-22 00:00:00.000,9977.36,4.42,9981.78
FourTicksData,1983-08-23 00:00:00.000,9981,0.2,9981.2
ExampleReversalStrategy,1983-08-23 00:00:00.000,10000.36,0.3,10000.66
Portfolio,1983-08-23 00:00:00.000,9981.68,0.18,9981.86
FourTicksData,1983-08-24 00:00:00.000,9980.2,0,9980.2
ExampleReversalStrategy,1983-08-24 00:00:00.000,10000.66,-0.08,10000.58
Portfolio,1983-08-24 00:00:00.000,9981.68,-0.9,9980.78
FourTicksData,1983-08-25 00:00:00.000,9980.2,0,9980.2
ExampleReversalStrategy,1983-08-25 00:00:00.000,10000.66,0.08,10000.74
Portfolio,1983-08-25 00:00:00.000,9981.68,-0.74,9980.94
FourTicksData,1983-08-26 00:00:00.000,9980.2,0,9980.2
ExampleReversalStrategy,1983-08-26 00:00:00.000,10000.66,0.15,10000.81
Portfolio,1983-08-26 00:00:00.000,9981.68,-0.67,9981.01
FourTicksData,1983-08-29 00:00:00.000,9980.2,0,9980.2
ExampleReversalStrategy,1983-08-29 00:00:00.000,10000.66,0.01,10000.67
Portfolio,1983-08-29 00:00:00.000,9981.68,-0.81,9980.87
FourTicksData,1983-08-30 00:00:00.000,9980.2,-0.3,9979.9
ExampleReversalStrategy,1983-08-30 00:00:00.000,10000.67,-0.02,10000.65
Portfolio,1983-08-30 00:00:00.000,9980.87,-0.32,9980.55
FourTicksData,1983-08-31 00:00:00.000,9980.5,0,9980.5
ExampleReversalStrategy,1983-08-31 00:00:00.000,10000.67,0.07,10000.74
Portfolio,1983-08-31 00:00:00.000,9980.87,0.37,9981.24
FourTicksData,1983-09-01 00:00:00.000,9980.5,-0.3,9980.2
ExampleReversalStrategy,1983-09-01 00:00:00.000,10000.67,0.06,10000.73
Portfolio,1983-09-01 00:00:00.000,9980.87,0.06,9980.93
FourTicksData,1983-09-02 00:00:00.000,9980.5,0,9980.5
ExampleReversalStrategy,1983-09-02 00:00:00.000,10000.67,0.09,10000.76
Portfolio,1983-09-02 00:00:00.000,9980.87,0.39,9981.26
FourTicksData,1983-09-06 00:00:00.000,9980.5,0,9980.5
ExampleReversalStrategy,1983-09-06 00:00:00.000,10000.67,0.3,10000.97
Portfolio,1983-09-06 00:00:00.000,9980.87,0.6,9981.47
FourTicksData,1983-09-07 00:00:00.000,9980.5,0.2,9980.7
ExampleReversalStrategy,1983-09-07 00:00:00.000,10000.67,0.28,10000.95
Portfolio,1983-09-07 00:00:00.000,9980.87,0.78,9981.65
FourTicksData,1983-09-08 00:00:00.000,9980.5,0.6,9981.1
ExampleReversalStrategy,1983-09-08 00:00:00.000,10000.67,0.32,10000.99
Portfolio,1983-09-08 00:00:00.000,9980.87,1.22,9982.09
FourTicksData,1983-09-09 00:00:00.000,9981.4,0,9981.4
ExampleReversalStrategy,1983-09-09 00:00:00.000,10000.67,0.45,10001.12
Portfolio,1983-09-09 00:00:00.000,9980.87,1.65,9982.52
FourTicksData,1983-09-12 00:00:00.000,9981.4,0,9981.4
ExampleReversalStrategy,1983-09-12 00:00:00.000,10000.67,0.51,10001.18
Portfolio,1983-09-12 00:00:00.000,9980.87,1.71,9982.58
FourTicksData,1983-09-13 00:00:00.000,9981.4,0,9981.4
ExampleReversalStrategy,1983-09-13 00:00:00.000,10000.67,0.43,10001.1
Portfolio,1983-09-13 00:00:00.000,9980.87,1.63,9982.5
FourTicksData,1983-09-14 00:00:00.000,9981.4,0.7,9982.1
ExampleReversalStrategy,1983-09-14 00:00:00.000,10000.67,0.26,10000.93
Portfolio,1983-09-14 00:00:00.000,9982.4,0.63,9983.03
FourTicksData,1983-09-15 00:00:00.000,9981.4,1.5,9982.9
ExampleReversalStrategy,1983-09-15 00:00:00.000,10000.67,0.18,10000.85
Portfolio,1983-09-15 00:00:00.000,9982.4,1.35,9983.75
FourTicksData,1983-09-16 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-16 00:00:00.000,10000.67,0.16,10000.83
Portfolio,1983-09-16 00:00:00.000,9982.85,-0.12,9982.73
FourTicksData,1983-09-19 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-19 00:00:00.000,10000.67,0.21,10000.88
Portfolio,1983-09-19 00:00:00.000,9982.85,-0.07,9982.78
FourTicksData,1983-09-20 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-20 00:00:00.000,10000.67,0.33,10001
Portfolio,1983-09-20 00:00:00.000,9982.85,0.05,9982.9
FourTicksData,1983-09-21 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-21 00:00:00.000,10000.67,0.27,10000.94
Portfolio,1983-09-21 00:00:00.000,9982.85,-0.01,9982.84
FourTicksData,1983-09-22 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-22 00:00:00.000,10000.67,0.36,10001.03
Portfolio,1983-09-22 00:00:00.000,9982.85,0.08,9982.93
FourTicksData,1983-09-23 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-23 00:00:00.000,10000.67,0.36,10001.03
Portfolio,1983-09-23 00:00:00.000,9982.85,0.08,9982.93
FourTicksData,1983-09-26 00:00:00.000,9981.9,0,9981.9
ExampleReversalStrategy,1983-09-26 00:00:00.000,10000.67,0.44,10001.11
Portfolio,1983-09-26 00:00:00.000,9982.85,0.16,9983.01
FourTicksData,1983-09-27 00:00:00.000,9981.9,0.4,9982.3
ExampleReversalStrategy,1983-09-27 00:00:00.000,10000.67,0.55,10001.22
Portfolio,1983-09-27 00:00:00.000,9982.85,0.67,9983.52
FourTicksData,1983-09-28 00:00:00.000,9981.9,3.9,9985.8
