ExampleOrderStrategy,2011-01-19 15:44:50.000,2011-01-19 15:45:00.000,125.06,125.06,125.06,125.06,53889
ExampleOrderStrategy,2011-01-19 15:45:00.000,2011-01-19 15:45:10.000,125.06,125.06,125.06,125.06,4957
ExampleOrderStrategy,2011-01-19 15:45:10.000,2011-01-19 15:45:20.000,125.05,125.06,125.05,125.06,3400
ExampleOrderStrategy,2011-01-19 15:45:20.000,2011-01-19 15:45:30.000,125.06,125.07,125.06,125.07,10191
ExampleOrderStrategy,2011-01-19 15:45:30.000,2011-01-19 15:45:40.000,125.07,125.07,125.06,125.06,19305
ExampleOrderStrategy,2011-01-19 15:45:40.000,2011-01-19 15:45:50.000,125.06,125.06,125.06,125.06,22746
ExampleOrderStrategy,2011-01-19 15:45:50.000,2011-01-19 15:46:00.000,125.06,125.06,125.05,125.05,15100
ExampleOrderStrategy,2011-01-19 15:46:00.000,2011-01-19 15:46:10.000,125.05,125.05,125.05,125.05,7274
ExampleOrderStrategy,2011-01-19 15:46:10.000,2011-01-19 15:46:20.000,125.05,125.05,125.04,125.05,8065
ExampleOrderStrategy,2011-01-19 15:46:20.000,2011-01-19 15:46:30.000,125.04,125.05,125.04,125.05,3231
ExampleOrderStrategy,2011-01-19 15:46:30.000,2011-01-19 15:46:40.000,125.05,125.05,125.05,125.05,7762
ExampleOrderStrategy,2011-01-19 15:46:40.000,2011-01-19 15:46:50.000,125.05,125.06,125.05,125.06,10642
ExampleOrderStrategy,2011-01-19 15:46:50.000,2011-01-19 15:47:00.000,125.06,125.07,125.06,125.07,6544
ExampleOrderStrategy,2011-01-19 15:47:00.000,2011-01-19 15:47:10.000,125.07,125.07,125.07,125.07,6080
ExampleOrderStrategy,2011-01-19 15:47:10.000,2011-01-19 15:47:20.000,125.07,125.08,125.07,125.08,8235
ExampleOrderStrategy,2011-01-19 15:47:20.000,2011-01-19 15:47:30.000,125.07,125.08,125.07,125.07,10944
ExampleOrderStrategy,2011-01-19 15:47:30.000,2011-01-19 15:47:40.000,125.07,125.07,125.06,125.06,7533
ExampleOrderStrategy,2011-01-19 15:47:40.000,2011-01-19 15:47:50.000,125.06,125.06,125.05,125.05,50777
ExampleOrderStrategy,2011-01-19 15:47:50.000,2011-01-19 15:48:00.000,125.05,125.06,125.04,125.05,112433
ExampleOrderStrategy,2011-01-19 15:48:00.000,2011-01-19 15:48:10.000,125.05,125.05,125.04,125.05,144917
ExampleOrderStrategy,2011-01-19 15:48:10.000,2011-01-19 15:48:20.000,125.05,125.05,125.04,125.04,103703
ExampleOrderStrategy,2011-01-19 15:48:20.000,2011-01-19 15:48:30.000,125.04,125.04,125.02,125.02,30586
ExampleOrderStrategy,2011-01-19 15:48:30.000,2011-01-19 15:48:40.000,125.03,125.03,125.02,125.02,10300
ExampleOrderStrategy,2011-01-19 15:48:40.000,2011-01-19 15:48:50.000,125.02,125.03,125.02,125.02,5400
ExampleOrderStrategy,2011-01-19 15:48:50.000,2011-01-19 15:49:00.000,125.02,125.03,125.02,125.03,14672
ExampleOrderStrategy,2011-01-19 15:49:00.000,2011-01-19 15:49:10.000,125.03,125.06,125.03,125.06,39102
ExampleOrderStrategy,2011-01-19 15:49:10.000,2011-01-19 15:49:20.000,125.06,125.06,125.06,125.06,27530
ExampleOrderStrategy,2011-01-19 15:49:20.000,2011-01-19 15:49:30.000,125.06,125.06,125.03,125.04,42878
ExampleOrderStrategy,2011-01-19 15:49:30.000,2011-01-19 15:49:40.000,125.04,125.04,125.02,125.04,75120
ExampleOrderStrategy,2011-01-19 15:49:40.000,2011-01-19 15:49:50.000,125.04,125.04,125.04,125.04,42742
ExampleOrderStrategy,2011-01-19 15:49:50.000,2011-01-19 15:50:00.000,125.05,125.05,125.04,125.04,20607
ExampleOrderStrategy,2011-01-19 15:50:00.000,2011-01-19 15:50:10.000,125.04,125.04,125.02,125.03,34847
ExampleOrderStrategy,2011-01-19 15:50:10.000,2011-01-19 15:50:20.000,125.03,125.03,125.03,125.03,33469
ExampleOrderStrategy,2011-01-19 15:50:20.000,2011-01-19 15:50:30.000,125.03,125.04,125.01,125.01,27500
ExampleOrderStrategy,2011-01-19 15:50:30.000,2011-01-19 15:50:40.000,125.01,125.02,125.01,125.02,18800
ExampleOrderStrategy,2011-01-19 15:50:40.000,2011-01-19 15:50:50.000,125.02,125.03,125.01,125.03,22078
ExampleOrderStrategy,2011-01-19 15:50:50.000,2011-01-19 15:51:00.000,125.03,125.04,125.03,125.03,103641
ExampleOrderStrategy,2011-01-19 15:51:00.000,2011-01-19 15:51:10.000,125.04,125.04,125.04,125.04,85063
ExampleOrderStrategy,2011-01-19 15:51:10.000,2011-01-19 15:51:20.000,125.03,125.03,125.02,125.03,53706
ExampleOrderStrategy,2011-01-19 15:51:20.000,2011-01-19 15:51:30.000,125.03,125.04,125.03,125.03,103380
ExampleOrderStrategy,2011-01-19 15:51:30.000,2011-01-19 15:51:40.000,125.03,125.04,125.03,125.04,51174
ExampleOrderStrategy,2011-01-19 15:51:40.000,2011-01-19 15:51:50.000,125.04,125.04,125.03,125.04,2335
ExampleOrderStrategy,2011-01-19 15:51:50.000,2011-01-19 15:52:00.000,125.04,125.04,125.02,125.03,24472
ExampleOrderStrategy,2011-01-19 15:52:00.000,2011-01-19 15:52:10.000,125.02,125.02,125.02,125.02,24837
ExampleOrderStrategy,2011-01-19 15:52:10.000,2011-01-19 15:52:20.000,125.02,125.02,125.02,125.02,4410
ExampleOrderStrategy,2011-01-19 15:52:20.000,2011-01-19 15:52:30.000,125.02,125.02,125.01,125.01,5832
ExampleOrderStrategy,2011-01-19 15:52:30.000,2011-01-19 15:52:40.000,125.01,125.01,125.01,125.01,4582
ExampleOrderStrategy,2011-01-19 15:52:40.000,2011-01-19 15:52:50.000,125.01,125.01,125.01,125.01,6210
ExampleOrderStrategy,2011-01-19 15:52:50.000,2011-01-19 15:53:00.000,125.01,125.02,125.01,125.01,10050
ExampleOrderStrategy,2011-01-19 15:53:00.000,2011-01-19 15:53:10.000,125.01,125.01,125,125,9833
ExampleOrderStrategy,2011-01-19 15:53:10.000,2011-01-19 15:53:20.000,125.01,125.01,125,125,7910
ExampleOrderStrategy,2011-01-19 15:53:20.000,2011-01-19 15:53:30.000,125,125,125,125,6338
ExampleOrderStrategy,2011-01-19 15:53:30.000,2011-01-19 15:53:40.000,125,125,124.99,125,14368
ExampleOrderStrategy,2011-01-19 15:53:40.000,2011-01-19 15:53:50.000,125,125.01,124.99,124.99,72069
ExampleOrderStrategy,2011-01-19 15:53:50.000,2011-01-19 15:54:00.000,124.99,124.99,124.99,124.99,71534
ExampleOrderStrategy,2011-01-19 15:54:00.000,2011-01-19 15:54:10.000,124.99,125,124.99,125,16119
ExampleOrderStrategy,2011-01-19 15:54:10.000,2011-01-19 15:54:20.000,125,125,124.97,124.97,13031
ExampleOrderStrategy,2011-01-19 15:54:20.000,2011-01-19 15:54:30.000,124.97,124.97,124.95,124.95,84539
ExampleOrderStrategy,2011-01-19 15:54:30.000,2011-01-19 15:54:40.000,124.95,124.96,124.95,124.96,208498
ExampleOrderStrategy,2011-01-19 15:54:40.000,2011-01-19 15:54:50.000,124.96,124.99,124.96,124.99,141036
ExampleOrderStrategy,2011-01-19 15:54:50.000,2011-01-19 15:55:00.000,124.99,125,124.99,125,34254
ExampleOrderStrategy,2011-01-19 15:55:00.000,2011-01-19 15:55:10.000,125,125,124.99,125,42101
ExampleOrderStrategy,2011-01-19 15:55:10.000,2011-01-19 15:55:20.000,125.01,125.02,125.01,125.02,19612
ExampleOrderStrategy,2011-01-19 15:55:20.000,2011-01-19 15:55:30.000,125.02,125.04,125.02,125.04,9465
ExampleOrderStrategy,2011-01-19 15:55:30.000,2011-01-19 15:55:40.000,125.04,125.05,125.04,125.04,11161
ExampleOrderStrategy,2011-01-19 15:55:40.000,2011-01-19 15:55:50.000,125.05,125.05,125.05,125.05,9940
ExampleOrderStrategy,2011-01-19 15:55:50.000,2011-01-19 15:56:00.000,125.05,125.05,125.04,125.04,11879
ExampleOrderStrategy,2011-01-19 15:56:00.000,2011-01-19 15:56:10.000,125.04,125.05,125.04,125.04,11779
ExampleOrderStrategy,2011-01-19 15:56:10.000,2011-01-19 15:56:20.000,125.04,125.04,125.02,125.03,9626
ExampleOrderStrategy,2011-01-19 15:56:20.000,2011-01-19 15:56:30.000,125.03,125.03,125.02,125.02,9268
ExampleOrderStrategy,2011-01-19 15:56:30.000,2011-01-19 15:56:40.000,125.02,125.02,125,125,14642
ExampleOrderStrategy,2011-01-19 15:56:40.000,2011-01-19 15:56:50.000,125,125,124.99,125,61781
ExampleOrderStrategy,2011-01-19 15:56:50.000,2011-01-19 15:57:00.000,125,125,124.99,124.99,61581
ExampleOrderStrategy,2011-01-19 15:57:00.000,2011-01-19 15:57:10.000,124.99,124.99,124.98,124.98,13202
ExampleOrderStrategy,2011-01-19 15:57:10.000,2011-01-19 15:57:20.000,124.98,124.98,124.96,124.96,9800
ExampleOrderStrategy,2011-01-19 15:57:20.000,2011-01-19 15:57:30.000,124.96,124.96,124.96,124.96,9500
ExampleOrderStrategy,2011-01-19 15:57:30.000,2011-01-19 15:57:40.000,124.96,124.96,124.95,124.96,12300
ExampleOrderStrategy,2011-01-19 15:57:40.000,2011-01-19 15:57:50.000,124.97,124.98,124.97,124.97,37149
ExampleOrderStrategy,2011-01-19 15:57:50.000,2011-01-19 15:58:00.000,124.97,124.97,124.95,124.95,54635
ExampleOrderStrategy,2011-01-19 15:58:00.000,2011-01-19 15:58:10.000,124.95,124.96,124.95,124.96,31836
ExampleOrderStrategy,2011-01-19 15:58:10.000,2011-01-19 15:58:20.000,124.96,124.98,124.96,124.98,26557
ExampleOrderStrategy,2011-01-19 15:58:20.000,2011-01-19 15:58:30.000,124.98,124.99,124.98,124.99,31729
ExampleOrderStrategy,2011-01-19 15:58:30.000,2011-01-19 15:58:40.000,124.99,124.99,124.99,124.99,40369
ExampleOrderStrategy,2011-01-19 15:58:40.000,2011-01-19 15:58:50.000,124.98,124.99,124.98,124.99,30247
ExampleOrderStrategy,2011-01-19 15:58:50.000,2011-01-19 15:59:00.000,124.99,125,124.99,125,38700
ExampleOrderStrategy,2011-01-19 15:59:00.000,2011-01-19 15:59:10.000,125.01,125.01,124.99,124.99,38256
ExampleOrderStrategy,2011-01-19 15:59:10.000,2011-01-19 15:59:20.000,124.99,125.01,124.99,125.01,74606
ExampleOrderStrategy,2011-01-19 15:59:20.000,2011-01-19 15:59:30.000,125.01,125.01,125.01,125.01,1776708
ExampleOrderStrategy,2011-01-19 15:59:30.000,2011-01-19 15:59:40.000,125.01,125.01,125.01,125.01,1704500
ExampleOrderStrategy,2011-01-19 15:59:40.000,2011-01-19 15:59:50.000,125.01,125.02,125.01,125.01,217600
ExampleOrderStrategy,2011-01-19 15:59:50.000,2011-01-19 16:00:00.000,125.01,125.01,125.01,125.01,226795
