AutoGen-Portfolio-Daily4Sim,1985-02-14 00:00:00.000,10015.85,-1.94,10013.91
ExampleOrder-FullTick,1985-02-14 00:00:00.000,10003.1,0,10003.1
Portfolio,1985-02-14 00:00:00.000,10018.95,-1.99,10016.96
ExampleOrder-Daily4Sim,1985-02-15 00:00:00.000,10003.1,0,10003.1
ExampleReversal-Daily4Sim,1985-02-15 00:00:00.000,10011.25,-0.44,10010.81
AutoGen-Portfolio-Daily4Sim,1985-02-15 00:00:00.000,10015.85,-1.94,10013.91
ExampleOrder-FullTick,1985-02-15 00:00:00.000,10003.1,0,10003.1
Portfolio,1985-02-15 00:00:00.000,10018.95,-1.94,10017.01
Portfolio,1985-02-16 00:00:00.000,10018.95,-1.94,10017.01
ExampleOrder-Daily4Sim,1985-02-19 00:00:00.000,10003.1,0,10003.1
ExampleReversal-Daily4Sim,1985-02-19 00:00:00.000,10011.25,0.07,10011.32
AutoGen-Portfolio-Daily4Sim,1985-02-19 00:00:00.000,10015.85,-1.43,10014.42
ExampleOrder-FullTick,1985-02-19 00:00:00.000,10003.1,0,10003.1
Portfolio,1985-02-19 00:00:00.000,10018.95,-1.94,10017.01
ExampleOrder-Daily4Sim,1985-02-20 00:00:00.000,10001.6,0,10001.6
ExampleReversal-Daily4Sim,1985-02-20 00:00:00.000,10011.25,0.18,10011.43
AutoGen-Portfolio-Daily4Sim,1985-02-20 00:00:00.000,10015.85,-2.82,10013.03
ExampleOrder-FullTick,1985-02-20 00:00:00.000,10001.6,0,10001.6
Portfolio,1985-02-20 00:00:00.000,10018.95,-1.43,10017.52
ExampleOrder-Daily4Sim,1985-02-21 00:00:00.000,10001.6,0,10001.6
ExampleReversal-Daily4Sim,1985-02-21 00:00:00.000,10011.25,0.22,10011.47
AutoGen-Portfolio-Daily4Sim,1985-02-21 00:00:00.000,10015.85,-2.78,10013.07
ExampleOrder-FullTick,1985-02-21 00:00:00.000,10001.6,0,10001.6
Portfolio,1985-02-21 00:00:00.000,10017.45,-2.82,10014.63
ExampleOrder-Daily4Sim,1985-02-22 00:00:00.000,10001.6,0,10001.6
ExampleReversal-Daily4Sim,1985-02-22 00:00:00.000,10011.25,0.6,10011.85
AutoGen-Portfolio-Daily4Sim,1985-02-22 00:00:00.000,10015.85,-2.4,10013.45
ExampleOrder-FullTick,1985-02-22 00:00:00.000,10001.6,0,10001.6
Portfolio,1985-02-22 00:00:00.000,10017.45,-2.78,10014.67
Portfolio,1985-02-23 00:00:00.000,10017.45,-2.4,10015.05
ExampleOrder-Daily4Sim,1985-02-25 00:00:00.000,10001.6,0.1,10001.7
ExampleReversal-Daily4Sim,1985-02-25 00:00:00.000,10011.25,0.92,10012.17
AutoGen-Portfolio-Daily4Sim,1985-02-25 00:00:00.000,10015.85,-1.98,10013.87
ExampleOrder-FullTick,1985-02-25 00:00:00.000,10001.6,0.1,10001.7
Portfolio,1985-02-25 00:00:00.000,10017.45,-2.4,10015.05
ExampleOrder-Daily4Sim,1985-02-26 00:00:00.000,10000.1,0,10000.1
ExampleReversal-Daily4Sim,1985-02-26 00:00:00.000,10011.25,0.57,10011.82
AutoGen-Portfolio-Daily4Sim,1985-02-26 00:00:00.000,10015.85,-3.93,10011.92
ExampleOrder-FullTick,1985-02-26 00:00:00.000,10000.1,0,10000.1
Portfolio,1985-02-26 00:00:00.000,10017.45,-1.88,10015.57
ExampleOrder-Daily4Sim,1985-02-27 00:00:00.000,10000.1,0,10000.1
ExampleOrder-FullTick,1985-02-27 00:00:00.000,10000.1,0,10000.1
ExampleReversal-Daily4Sim,1985-02-27 00:00:00.000,10011.82,-0.1,10011.72
AutoGen-Portfolio-Daily4Sim,1985-02-27 00:00:00.000,10011.92,-0.1,10011.82
Portfolio,1985-02-27 00:00:00.000,10015.95,-3.93,10012.02
ExampleOrder-Daily4Sim,1985-02-28 00:00:00.000,10000.1,0,10000.1
ExampleReversal-Daily4Sim,1985-02-28 00:00:00.000,10011.82,-0.06,10011.76
AutoGen-Portfolio-Daily4Sim,1985-02-28 00:00:00.000,10011.92,-0.06,10011.86
ExampleOrder-FullTick,1985-02-28 00:00:00.000,10000.1,0,10000.1
Portfolio,1985-02-28 00:00:00.000,10012.02,-0.1,10011.92
ExampleOrder-Daily4Sim,1985-03-01 00:00:00.000,10000.1,3.3,10003.4
ExampleReversal-Daily4Sim,1985-03-01 00:00:00.000,10011.82,0.41,10012.23
ExampleOrder-FullTick,1985-03-01 00:00:00.000,10000.1,3.3,10003.4
AutoGen-Portfolio-Daily4Sim,1985-03-01 00:00:00.000,10011.92,3.71,10015.63
Portfolio,1985-03-01 00:00:00.000,10012.02,-0.06,10011.96
Portfolio,1985-03-02 00:00:00.000,10012.02,7.01,10019.03
ExampleOrder-Daily4Sim,1985-03-04 00:00:00.000,10000.1,8.7,10008.8
ExampleReversal-Daily4Sim,1985-03-04 00:00:00.000,10011.82,0.95,10012.77
AutoGen-Portfolio-Daily4Sim,1985-03-04 00:00:00.000,10011.92,9.65,10021.57
ExampleOrder-FullTick,1985-03-04 00:00:00.000,10000.1,8.7,10008.8
Portfolio,1985-03-04 00:00:00.000,10012.02,7.01,10019.03
ExampleOrder-Daily4Sim,1985-03-05 00:00:00.000,10007.1,0,10007.1
ExampleOrder-FullTick,1985-03-05 00:00:00.000,10007.1,0,10007.1
ExampleReversal-Daily4Sim,1985-03-05 00:00:00.000,10011.82,0.76,10012.58
AutoGen-Portfolio-Daily4Sim,1985-03-05 00:00:00.000,10011.92,7.76,10019.68
Portfolio,1985-03-05 00:00:00.000,10012.02,18.35,10030.37
ExampleOrder-Daily4Sim,1985-03-06 00:00:00.000,10005.6,0,10005.6
ExampleReversal-Daily4Sim,1985-03-06 00:00:00.000,10011.82,0.98,10012.8
ExampleOrder-FullTick,1985-03-06 00:00:00.000,10005.6,0,10005.6
AutoGen-Portfolio-Daily4Sim,1985-03-06 00:00:00.000,10018.24,0.16,10018.4
Portfolio,1985-03-06 00:00:00.000,10019.02,7.76,10026.78
ExampleOrder-Daily4Sim,1985-03-07 00:00:00.000,10005.6,0,10005.6
ExampleReversal-Daily4Sim,1985-03-07 00:00:00.000,10011.82,1.29,10013.11
ExampleOrder-FullTick,1985-03-07 00:00:00.000,10005.6,0,10005.6
AutoGen-Portfolio-Daily4Sim,1985-03-07 00:00:00.000,10018.24,0.47,10018.71
Portfolio,1985-03-07 00:00:00.000,10023.84,0.16,10024
ExampleOrder-Daily4Sim,1985-03-08 00:00:00.000,10005.6,0,10005.6
ExampleOrder-FullTick,1985-03-08 00:00:00.000,10005.6,0,10005.6
ExampleReversal-Daily4Sim,1985-03-08 00:00:00.000,10011.82,0.95,10012.77
AutoGen-Portfolio-Daily4Sim,1985-03-08 00:00:00.000,10018.24,0.13,10018.37
Portfolio,1985-03-08 00:00:00.000,10023.84,0.47,10024.31
Portfolio,1985-03-09 00:00:00.000,10023.84,0.13,10023.97
ExampleOrder-Daily4Sim,1985-03-11 00:00:00.000,10005.6,2,10007.6
ExampleReversal-Daily4Sim,1985-03-11 00:00:00.000,10012.77,0.17,10012.94
AutoGen-Portfolio-Daily4Sim,1985-03-11 00:00:00.000,10018.37,2.17,10020.54
ExampleOrder-FullTick,1985-03-11 00:00:00.000,10005.6,2,10007.6
Portfolio,1985-03-11 00:00:00.000,10023.84,0.13,10023.97
ExampleOrder-Daily4Sim,1985-03-12 00:00:00.000,10004.1,0,10004.1
ExampleReversal-Daily4Sim,1985-03-12 00:00:00.000,10012.77,-0.18,10012.59
AutoGen-Portfolio-Daily4Sim,1985-03-12 00:00:00.000,10018.37,-1.68,10016.69
ExampleOrder-FullTick,1985-03-12 00:00:00.000,10004.1,0,10004.1
Portfolio,1985-03-12 00:00:00.000,10023.97,4.17,10028.14
ExampleOrder-Daily4Sim,1985-03-13 00:00:00.000,10004.1,0,10004.1
ExampleReversal-Daily4Sim,1985-03-13 00:00:00.000,10012.59,0.14,10012.73
AutoGen-Portfolio-Daily4Sim,1985-03-13 00:00:00.000,10016.69,0.14,10016.83
ExampleOrder-FullTick,1985-03-13 00:00:00.000,10004.1,0,10004.1
Portfolio,1985-03-13 00:00:00.000,10022.47,-1.68,10020.79
ExampleOrder-Daily4Sim,1985-03-14 00:00:00.000,10004.1,0,10004.1
ExampleOrder-FullTick,1985-03-14 00:00:00.000,10004.1,0,10004.1
ExampleReversal-Daily4Sim,1985-03-14 00:00:00.000,10012.59,0.27,10012.86
AutoGen-Portfolio-Daily4Sim,1985-03-14 00:00:00.000,10016.69,0.27,10016.96
Portfolio,1985-03-14 00:00:00.000,10020.79,0.14,10020.93
ExampleOrder-Daily4Sim,1985-03-15 00:00:00.000,10004.1,0,10004.1
ExampleReversal-Daily4Sim,1985-03-15 00:00:00.000,10012.59,0.4,10012.99
ExampleOrder-FullTick,1985-03-15 00:00:00.000,10004.1,0,10004.1
AutoGen-Portfolio-Daily4Sim,1985-03-15 00:00:00.000,10016.69,0.4,10017.09
Portfolio,1985-03-15 00:00:00.000,10020.79,0.27,10021.06
Portfolio,1985-03-16 00:00:00.000,10020.79,0.4,10021.19
ExampleOrder-Daily4Sim,1985-03-18 00:00:00.000,9999.3,0,9999.3
ExampleReversal-Daily4Sim,1985-03-18 00:00:00.000,10012.59,0.33,10012.92
ExampleOrder-FullTick,1985-03-18 00:00:00.000,9999.3,0,9999.3
AutoGen-Portfolio-Daily4Sim,1985-03-18 00:00:00.000,10016.69,-4.47,10012.22
Portfolio,1985-03-18 00:00:00.000,10020.79,0.4,10021.19
ExampleOrder-Daily4Sim,1985-03-19 00:00:00.000,9999.3,0,9999.3
ExampleReversal-Daily4Sim,1985-03-19 00:00:00.000,10012.59,0.27,10012.86
AutoGen-Portfolio-Daily4Sim,1985-03-19 00:00:00.000,10016.69,-4.53,10012.16
ExampleOrder-FullTick,1985-03-19 00:00:00.000,9999.3,0,9999.3
Portfolio,1985-03-19 00:00:00.000,10015.99,-4.47,10011.52
ExampleOrder-Daily4Sim,1985-03-20 00:00:00.000,9996.5,0,9996.5
ExampleReversal-Daily4Sim,1985-03-20 00:00:00.000,10012.59,0.07,10012.66
AutoGen-Portfolio-Daily4Sim,1985-03-20 00:00:00.000,10016.69,-7.53,10009.16
ExampleOrder-FullTick,1985-03-20 00:00:00.000,9996.5,0,9996.5
Portfolio,1985-03-20 00:00:00.000,10015.99,-4.53,10011.46
ExampleOrder-Daily4Sim,1985-03-21 00:00:00.000,9996.5,-0.5,9996
ExampleReversal-Daily4Sim,1985-03-21 00:00:00.000,10012.59,0.42,10013.01
AutoGen-Portfolio-Daily4Sim,1985-03-21 00:00:00.000,10009.46,-0.45,10009.01
ExampleOrder-FullTick,1985-03-21 00:00:00.000,9996.5,-0.5,9996
Portfolio,1985-03-21 00:00:00.000,10013.19,-7.53,10005.66
ExampleOrder-Daily4Sim,1985-03-22 00:00:00.000,9996.3,0,9996.3
ExampleReversal-Daily4Sim,1985-03-22 00:00:00.000,10012.59,0.32,10012.91
ExampleOrder-FullTick,1985-03-22 00:00:00.000,9996.3,0,9996.3
AutoGen-Portfolio-Daily4Sim,1985-03-22 00:00:00.000,10009.28,-0.07,10009.21
Portfolio,1985-03-22 00:00:00.000,10005.96,-0.95,10005.01
Portfolio,1985-03-23 00:00:00.000,10005.58,-0.07,10005.51
ExampleOrder-Daily4Sim,1985-03-25 00:00:00.000,9996.3,0,9996.3
ExampleReversal-Daily4Sim,1985-03-25 00:00:00.000,10012.59,0.17,10012.76
ExampleOrder-FullTick,1985-03-25 00:00:00.000,9996.3,0,9996.3
AutoGen-Portfolio-Daily4Sim,1985-03-25 00:00:00.000,10009.28,-0.22,10009.06
Portfolio,1985-03-25 00:00:00.000,10005.58,-0.07,10005.51
ExampleOrder-Daily4Sim,1985-03-26 00:00:00.000,9996.3,2.6,9998.9
ExampleOrder-FullTick,1985-03-26 00:00:00.000,9996.3,2.6,9998.9
ExampleReversal-Daily4Sim,1985-03-26 00:00:00.000,10012.76,-0.36,10012.4
AutoGen-Portfolio-Daily4Sim,1985-03-26 00:00:00.000,10008.96,2.34,10011.3
Portfolio,1985-03-26 00:00:00.000,10005.58,-0.22,10005.36
ExampleOrder-Daily4Sim,1985-03-27 00:00:00.000,9997.9,0,9997.9
ExampleReversal-Daily4Sim,1985-03-27 00:00:00.000,10012.4,-0.29,10012.11
ExampleOrder-FullTick,1985-03-27 00:00:00.000,9997.9,0,9997.9
AutoGen-Portfolio-Daily4Sim,1985-03-27 00:00:00.000,10008.96,1.05,10010.01
Portfolio,1985-03-27 00:00:00.000,10005.26,4.94,10010.2
ExampleOrder-Daily4Sim,1985-03-28 00:00:00.000,9997.9,0,9997.9
ExampleReversal-Daily4Sim,1985-03-28 00:00:00.000,10012.4,-0.2,10012.2
AutoGen-Portfolio-Daily4Sim,1985-03-28 00:00:00.000,10008.96,1.14,10010.1
ExampleOrder-FullTick,1985-03-28 00:00:00.000,9997.9,0,9997.9
Portfolio,1985-03-28 00:00:00.000,10006.86,1.05,10007.91
ExampleOrder-Daily4Sim,1985-03-29 00:00:00.000,9997.9,0,9997.9
ExampleOrder-FullTick,1985-03-29 00:00:00.000,9997.9,0,9997.9
ExampleReversal-Daily4Sim,1985-03-29 00:00:00.000,10012.4,-0.16,10012.24
AutoGen-Portfolio-Daily4Sim,1985-03-29 00:00:00.000,10008.96,1.18,10010.14
Portfolio,1985-03-29 00:00:00.000,10006.86,1.14,10008
Portfolio,1985-03-30 00:00:00.000,10006.86,1.18,10008.04
ExampleOrder-Daily4Sim,1985-04-01 00:00:00.000,9997.9,3.3,10001.2
ExampleReversal-Daily4Sim,1985-04-01 00:00:00.000,10012.4,0.27,10012.67
AutoGen-Portfolio-Daily4Sim,1985-04-01 00:00:00.000,10008.96,4.91,10013.87
ExampleOrder-FullTick,1985-04-01 00:00:00.000,9997.9,3.3,10001.2
Portfolio,1985-04-01 00:00:00.000,10006.86,1.18,10008.04
ExampleOrder-Daily4Sim,1985-04-02 00:00:00.000,9997.9,4.6,10002.5
ExampleReversal-Daily4Sim,1985-04-02 00:00:00.000,10012.4,0.4,10012.8
AutoGen-Portfolio-Daily4Sim,1985-04-02 00:00:00.000,10008.96,6.34,10015.3
ExampleOrder-FullTick,1985-04-02 00:00:00.000,9997.9,4.6,10002.5
Portfolio,1985-04-02 00:00:00.000,10006.86,8.21,10015.07
ExampleOrder-FullTick,1985-04-03 00:00:00.000,10001.4,0,10001.4
ExampleOrder-Daily4Sim,1985-04-03 00:00:00.000,10001.4,0,10001.4
ExampleReversal-Daily4Sim,1985-04-03 00:00:00.000,10012.4,0.37,10012.77
AutoGen-Portfolio-Daily4Sim,1985-04-03 00:00:00.000,10008.96,5.21,10014.17
Portfolio,1985-04-03 00:00:00.000,10006.86,10.94,10017.8
ExampleOrder-Daily4Sim,1985-04-04 00:00:00.000,10001.4,-0.2,10001.2
ExampleReversal-Daily4Sim,1985-04-04 00:00:00.000,10012.4,0.45,10012.85
AutoGen-Portfolio-Daily4Sim,1985-04-04 00:00:00.000,10008.96,5.09,10014.05
ExampleOrder-FullTick,1985-04-04 00:00:00.000,10001.4,-0.2,10001.2
Portfolio,1985-04-04 00:00:00.000,10010.36,5.21,10015.57
Portfolio,1985-04-05 00:00:00.000,10010.36,4.89,10015.25
ExampleOrder-Daily4Sim,1985-04-08 00:00:00.000,10001.4,1.7,10003.1
ExampleReversal-Daily4Sim,1985-04-08 00:00:00.000,10012.4,0.64,10013.04
AutoGen-Portfolio-Daily4Sim,1985-04-08 00:00:00.000,10008.96,7.18,10016.14
ExampleOrder-FullTick,1985-04-08 00:00:00.000,10001.4,1.7,10003.1
Portfolio,1985-04-08 00:00:00.000,10010.36,4.89,10015.25
ExampleOrder-Daily4Sim,1985-04-09 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-09 00:00:00.000,10012.4,0.6,10013
AutoGen-Portfolio-Daily4Sim,1985-04-09 00:00:00.000,10008.96,6.14,10015.1
ExampleOrder-FullTick,1985-04-09 00:00:00.000,10002.1,0,10002.1
Portfolio,1985-04-09 00:00:00.000,10010.36,8.88,10019.24
ExampleOrder-Daily4Sim,1985-04-10 00:00:00.000,10002.1,0,10002.1
ExampleOrder-FullTick,1985-04-10 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-10 00:00:00.000,10012.4,0.79,10013.19
AutoGen-Portfolio-Daily4Sim,1985-04-10 00:00:00.000,10008.96,6.33,10015.29
Portfolio,1985-04-10 00:00:00.000,10011.06,6.14,10017.2
ExampleOrder-Daily4Sim,1985-04-11 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-11 00:00:00.000,10012.4,0.49,10012.89
AutoGen-Portfolio-Daily4Sim,1985-04-11 00:00:00.000,10008.96,6.03,10014.99
ExampleOrder-FullTick,1985-04-11 00:00:00.000,10002.1,0,10002.1
Portfolio,1985-04-11 00:00:00.000,10011.06,6.33,10017.39
ExampleOrder-Daily4Sim,1985-04-12 00:00:00.000,10002.1,1.9,10004
ExampleOrder-FullTick,1985-04-12 00:00:00.000,10002.1,1.9,10004
ExampleReversal-Daily4Sim,1985-04-12 00:00:00.000,10012.89,0.26,10013.15
AutoGen-Portfolio-Daily4Sim,1985-04-12 00:00:00.000,10014.99,2.16,10017.15
Portfolio,1985-04-12 00:00:00.000,10011.06,6.03,10017.09
Portfolio,1985-04-13 00:00:00.000,10017.09,4.06,10021.15
ExampleOrder-Daily4Sim,1985-04-15 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-15 00:00:00.000,10012.89,-0.2,10012.69
AutoGen-Portfolio-Daily4Sim,1985-04-15 00:00:00.000,10014.99,-0.2,10014.79
ExampleOrder-FullTick,1985-04-15 00:00:00.000,10002.1,0,10002.1
Portfolio,1985-04-15 00:00:00.000,10017.09,4.06,10021.15
ExampleOrder-Daily4Sim,1985-04-16 00:00:00.000,10002.1,0,10002.1
ExampleOrder-FullTick,1985-04-16 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-16 00:00:00.000,10012.69,-0.91,10011.78
AutoGen-Portfolio-Daily4Sim,1985-04-16 00:00:00.000,10014.79,-0.91,10013.88
Portfolio,1985-04-16 00:00:00.000,10017.09,-0.2,10016.89
ExampleOrder-Daily4Sim,1985-04-17 00:00:00.000,10002.1,0,10002.1
ExampleOrder-FullTick,1985-04-17 00:00:00.000,10002.1,0,10002.1
ExampleReversal-Daily4Sim,1985-04-17 00:00:00.000,10011.78,0.33,10012.11
AutoGen-Portfolio-Daily4Sim,1985-04-17 00:00:00.000,10013.88,0.33,10014.21
Portfolio,1985-04-17 00:00:00.000,10016.89,-0.91,10015.98
ExampleOrder-Daily4Sim,1985-04-18 00:00:00.000,10002.1,0.1,10002.2
ExampleReversal-Daily4Sim,1985-04-18 00:00:00.000,10011.78,0.26,10012.04
ExampleOrder-FullTick,1985-04-18 00:00:00.000,10002.1,0.1,10002.2
AutoGen-Portfolio-Daily4Sim,1985-04-18 00:00:00.000,10013.88,0.36,10014.24
Portfolio,1985-04-18 00:00:00.000,10015.98,0.33,10016.31
ExampleOrder-Daily4Sim,1985-04-19 00:00:00.000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-04-19 00:00:00.000,10011.78,-0.01,10011.77
AutoGen-Portfolio-Daily4Sim,1985-04-19 00:00:00.000,10013.88,-1.51,10012.37
ExampleOrder-FullTick,1985-04-19 00:00:00.000,10000.6,0,10000.6
Portfolio,1985-04-19 00:00:00.000,10015.98,0.46,10016.44
Portfolio,1985-04-20 00:00:00.000,10014.48,-1.51,10012.97
ExampleOrder-Daily4Sim,1985-04-22 00:00:00.000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-04-22 00:00:00.000,10011.77,0.25,10012.02
AutoGen-Portfolio-Daily4Sim,1985-04-22 00:00:00.000,10012.37,0.25,10012.62
ExampleOrder-FullTick,1985-04-22 00:00:00.000,10000.6,0,10000.6
Portfolio,1985-04-22 00:00:00.000,10014.48,-1.51,10012.97
ExampleOrder-Daily4Sim,1985-04-23 00:00:00.000,10000.6,0,10000.6
ExampleReversal-Daily4Sim,1985-04-23 00:00:00.000,10011.77,0.08,10011.85
AutoGen-Portfolio-Daily4Sim,1985-04-23 00:00:00.000,10012.37,0.08,10012.45
ExampleOrder-FullTick,1985-04-23 00:00:00.000,10000.6,0,10000.6
Portfolio,1985-04-23 00:00:00.000,10012.97,0.25,10013.22
ExampleOrder-FullTick,1985-04-24 00:00:00.000,10000.6,2.9,10003.5
ExampleOrder-Daily4Sim,1985-04-24 00:00:00.000,10000.6,2.9,10003.5
ExampleReversal-Daily4Sim,1985-04-24 00:00:00.000,10011.77,-0.31,10011.46
AutoGen-Portfolio-Daily4Sim,1985-04-24 00:00:00.000,10012.35,2.61,10014.96
Portfolio,1985-04-24 00:00:00.000,10012.97,0.08,10013.05
ExampleOrder-Daily4Sim,1985-04-25 00:00:00.000,10000.6,3.5,10004.1
ExampleOrder-FullTick,1985-04-25 00:00:00.000,10000.6,3.5,10004.1
ExampleReversal-Daily4Sim,1985-04-25 00:00:00.000,10011.46,0.06,10011.52
AutoGen-Portfolio-Daily4Sim,1985-04-25 00:00:00.000,10012.35,3.27,10015.62
Portfolio,1985-04-25 00:00:00.000,10012.95,5.51,10018.46
ExampleOrder-Daily4Sim,1985-04-26 00:00:00.000,10004.4,0,10004.4
ExampleReversal-Daily4Sim,1985-04-26 00:00:00.000,10011.46,-0.01,10011.45
ExampleOrder-FullTick,1985-04-26 00:00:00.000,10004.4,0,10004.4
AutoGen-Portfolio-Daily4Sim,1985-04-26 00:00:00.000,10012.35,3.5,10015.85
Portfolio,1985-04-26 00:00:00.000,10012.95,6.77,10019.72
Portfolio,1985-04-27 00:00:00.000,10016.75,3.5,10020.25
ExampleOrder-Daily4Sim,1985-04-29 00:00:00.000,10004.4,0,10004.4
ExampleOrder-FullTick,1985-04-29 00:00:00.000,10004.4,0,10004.4
ExampleReversal-Daily4Sim,1985-04-29 00:00:00.000,10011.45,-0.28,10011.17
AutoGen-Portfolio-Daily4Sim,1985-04-29 00:00:00.000,10015.85,-0.28,10015.57
Portfolio,1985-04-29 00:00:00.000,10016.75,3.5,10020.25
ExampleOrder-FullTick,1985-04-30 00:00:00.000,10004.4,-0.1,10004.3
ExampleOrder-Daily4Sim,1985-04-30 00:00:00.000,10004.4,-0.1,10004.3
ExampleReversal-Daily4Sim,1985-04-30 00:00:00.000,10011.17,0.03,10011.2
AutoGen-Portfolio-Daily4Sim,1985-04-30 00:00:00.000,10015.57,-0.07,10015.5
Portfolio,1985-04-30 00:00:00.000,10020.25,-0.28,10019.97
ExampleOrder-FullTick,1985-05-01 00:00:00.000,10006.8,0,10006.8
ExampleOrder-Daily4Sim,1985-05-01 00:00:00.000,10006.8,0,10006.8
ExampleReversal-Daily4Sim,1985-05-01 00:00:00.000,10011.17,0.33,10011.5
AutoGen-Portfolio-Daily4Sim,1985-05-01 00:00:00.000,10015.57,2.73,10018.3
Portfolio,1985-05-01 00:00:00.000,10019.97,-0.17,10019.8
ExampleOrder-Daily4Sim,1985-05-02 00:00:00.000,10005.3,0,10005.3
ExampleOrder-FullTick,1985-05-02 00:00:00.000,10005.3,0,10005.3
ExampleReversal-Daily4Sim,1985-05-02 00:00:00.000,10011.17,0.3,10011.47
AutoGen-Portfolio-Daily4Sim,1985-05-02 00:00:00.000,10015.57,1.2,10016.77
Portfolio,1985-05-02 00:00:00.000,10022.37,2.73,10025.1
ExampleOrder-Daily4Sim,1985-05-03 00:00:00.000,10005.3,0,10005.3
ExampleReversal-Daily4Sim,1985-05-03 00:00:00.000,10011.17,0.37,10011.54
ExampleOrder-FullTick,1985-05-03 00:00:00.000,10005.3,0,10005.3
AutoGen-Portfolio-Daily4Sim,1985-05-03 00:00:00.000,10015.57,1.27,10016.84
Portfolio,1985-05-03 00:00:00.000,10020.87,1.2,10022.07
Portfolio,1985-05-04 00:00:00.000,10020.87,1.27,10022.14
ExampleOrder-Daily4Sim,1985-05-06 00:00:00.000,10005.3,0,10005.3
ExampleReversal-Daily4Sim,1985-05-06 00:00:00.000,10011.17,0.47,10011.64
AutoGen-Portfolio-Daily4Sim,1985-05-06 00:00:00.000,10015.57,1.37,10016.94
ExampleOrder-FullTick,1985-05-06 00:00:00.000,10005.3,0,10005.3
Portfolio,1985-05-06 00:00:00.000,10020.87,1.27,10022.14
ExampleOrder-Daily4Sim,1985-05-07 00:00:00.000,10005.3,0,10005.3
ExampleReversal-Daily4Sim,1985-05-07 00:00:00.000,10011.17,0.35,10011.52
AutoGen-Portfolio-Daily4Sim,1985-05-07 00:00:00.000,10015.57,1.25,10016.82
ExampleOrder-FullTick,1985-05-07 00:00:00.000,10005.3,0,10005.3
Portfolio,1985-05-07 00:00:00.000,10020.87,1.37,10022.24
ExampleOrder-Daily4Sim,1985-05-08 00:00:00.000,10005.3,0,10005.3
ExampleReversal-Daily4Sim,1985-05-08 00:00:00.000,10011.17,0.49,10011.66
ExampleOrder-FullTick,1985-05-08 00:00:00.000,10005.3,0,10005.3
AutoGen-Portfolio-Daily4Sim,1985-05-08 00:00:00.000,10015.57,1.39,10016.96
Portfolio,1985-05-08 00:00:00.000,10020.87,1.25,10022.12
ExampleOrder-FullTick,1985-05-09 00:00:00.000,10005.3,1.7,10007
ExampleOrder-Daily4Sim,1985-05-09 00:00:00.000,10005.3,1.7,10007
ExampleReversal-Daily4Sim,1985-05-09 00:00:00.000,10011.17,0.08,10011.25
AutoGen-Portfolio-Daily4Sim,1985-05-09 00:00:00.000,10016.72,1.53,10018.25
Portfolio,1985-05-09 00:00:00.000,10020.87,1.39,10022.26
ExampleOrder-Daily4Sim,1985-05-10 00:00:00.000,10006,0,10006
ExampleReversal-Daily4Sim,1985-05-10 00:00:00.000,10011.25,-0.2,10011.05
AutoGen-Portfolio-Daily4Sim,1985-05-10 00:00:00.000,10016.72,0.33,10017.05
ExampleOrder-FullTick,1985-05-10 00:00:00.000,10006,0,10006
Portfolio,1985-05-10 00:00:00.000,10022.02,3.23,10025.25
Portfolio,1985-05-11 00:00:00.000,10022.72,0.33,10023.05
ExampleOrder-Daily4Sim,1985-05-13 00:00:00.000,10006,0,10006
ExampleReversal-Daily4Sim,1985-05-13 00:00:00.000,10011.25,0.01,10011.26
ExampleOrder-FullTick,1985-05-13 00:00:00.000,10006,0,10006
AutoGen-Portfolio-Daily4Sim,1985-05-13 00:00:00.000,10016.72,0.54,10017.26
Portfolio,1985-05-13 00:00:00.000,10022.72,0.33,10023.05
ExampleOrder-FullTick,1985-05-14 00:00:00.000,10006,0.2,10006.2
ExampleOrder-Daily4Sim,1985-05-14 00:00:00.000,10006,0.2,10006.2
ExampleReversal-Daily4Sim,1985-05-14 00:00:00.000,10011.25,0.08,10011.33
AutoGen-Portfolio-Daily4Sim,1985-05-14 00:00:00.000,10017.35,0.18,10017.53
Portfolio,1985-05-14 00:00:00.000,10022.72,0.54,10023.26
ExampleOrder-Daily4Sim,1985-05-15 00:00:00.000,10006,-1.1,10004.9
ExampleReversal-Daily4Sim,1985-05-15 00:00:00.000,10011.25,0.21,10011.46
AutoGen-Portfolio-Daily4Sim,1985-05-15 00:00:00.000,10017.35,-0.99,10016.36
ExampleOrder-FullTick,1985-05-15 00:00:00.000,10006,-1.1,10004.9
Portfolio,1985-05-15 00:00:00.000,10023.35,0.38,10023.73
ExampleOrder-Daily4Sim,1985-05-16 00:00:00.000,10011.8,0,10011.8
ExampleOrder-FullTick,1985-05-16 00:00:00.000,10011.8,0,10011.8
ExampleReversal-Daily4Sim,1985-05-16 00:00:00.000,10011.25,-0.48,10010.77
AutoGen-Portfolio-Daily4Sim,1985-05-16 00:00:00.000,10022.57,0,10022.57
