LimitChangeStrategy,2009-06-09 11:14:00.000,10000,549.999,10549.999
LimitChangeStrategy,2009-06-09 11:15:00.000,10000,949.999,10949.999
LimitChangeStrategy,2009-06-09 11:16:00.000,10000,999.999,10999.999
LimitChangeStrategy,2009-06-09 11:17:00.000,10000,999.999,10999.999
LimitChangeStrategy,2009-06-09 11:18:00.000,10000,449.999,10449.999
LimitChangeStrategy,2009-06-09 11:19:00.000,10000,-3670.002,6329.998
LimitChangeStrategy,2009-06-09 11:20:00.000,10000,-1500.002,8499.998
LimitChangeStrategy,2009-06-09 11:22:00.000,10000,-1560.002,8439.998
LimitChangeStrategy,2009-06-09 11:23:00.000,10000,-1680.002,8319.998
LimitChangeStrategy,2009-06-09 11:24:00.000,10000,-1440.002,8559.998
LimitChangeStrategy,2009-06-09 11:25:00.000,10000,-1800.002,8199.998
LimitChangeStrategy,2009-06-09 11:26:00.000,10000,-1800.002,8199.998
LimitChangeStrategy,2009-06-09 11:27:00.000,10000,-1800.002,8199.998
LimitChangeStrategy,2009-06-09 11:29:00.000,10000,-900.002,9099.998
LimitChangeStrategy,2009-06-09 11:31:00.000,10000,-800.002,9199.998
LimitChangeStrategy,2009-06-09 11:32:00.000,10000,-1150.002,8849.998
LimitChangeStrategy,2009-06-09 11:33:00.000,10000,-1300.002,8699.998
LimitChangeStrategy,2009-06-09 11:34:00.000,10000,-820.002,9179.998
LimitChangeStrategy,2009-06-09 11:35:00.000,10000,-4850.003,5149.997
LimitChangeStrategy,2009-06-09 11:36:00.000,10000,-3730.003,6269.997
LimitChangeStrategy,2009-06-09 11:37:00.000,10000,-2300.003,7699.997
LimitChangeStrategy,2009-06-09 11:39:00.000,10000,-3560.003,6439.997
LimitChangeStrategy,2009-06-09 11:40:00.000,10000,-3910.003,6089.997
LimitChangeStrategy,2009-06-09 11:41:00.000,10000,-5720.004,4279.996
LimitChangeStrategy,2009-06-09 11:42:00.000,10000,-7180.004,2819.996
LimitChangeStrategy,2009-06-09 11:43:00.000,10000,-7180.004,2819.996
LimitChangeStrategy,2009-06-09 11:44:00.000,10000,-7360.004,2639.996
LimitChangeStrategy,2009-06-09 11:45:00.000,10000,-6420.004,3579.996
LimitChangeStrategy,2009-06-09 11:46:00.000,10000,-3320.004,6679.996
LimitChangeStrategy,2009-06-09 11:47:00.000,10000,-2180.004,7819.996
LimitChangeStrategy,2009-06-09 11:48:00.000,10000,-1330.005,8669.995
LimitChangeStrategy,2009-06-09 11:49:00.000,10000,-2260.005,7739.995
LimitChangeStrategy,2009-06-09 11:50:00.000,10000,-1660.005,8339.995
LimitChangeStrategy,2009-06-09 11:51:00.000,10000,-1910.005,8089.995
LimitChangeStrategy,2009-06-09 11:52:00.000,10000,-3350.005,6649.995
LimitChangeStrategy,2009-06-09 11:53:00.000,10000,-4320.005,5679.995
LimitChangeStrategy,2009-06-09 11:54:00.000,10000,-4070.006,5929.994
LimitChangeStrategy,2009-06-09 11:55:00.000,10000,-3750.006,6249.994
LimitChangeStrategy,2009-06-09 11:56:00.000,10000,-4900.006,5099.994
LimitChangeStrategy,2009-06-09 11:57:00.000,10000,-7400.007,2599.993
LimitChangeStrategy,2009-06-09 11:58:00.000,10000,-4630.007,5369.993
LimitChangeStrategy,2009-06-09 11:59:00.000,10000,-4900.007,5099.993
LimitChangeStrategy,2009-06-09 12:00:00.000,10000,-4360.007,5639.993
LimitChangeStrategy,2009-06-09 12:01:00.000,10000,-3550.007,6449.993
LimitChangeStrategy,2009-06-09 12:02:00.000,10000,-3120.007,6879.993
LimitChangeStrategy,2009-06-09 12:04:00.000,10000,399.993,10399.993
LimitChangeStrategy,2009-06-09 12:05:00.000,10000,-2230.007,7769.993
LimitChangeStrategy,2009-06-09 12:07:00.000,10000,-2760.007,7239.993
LimitChangeStrategy,2009-06-09 12:08:00.000,10000,-1960.007,8039.993
LimitChangeStrategy,2009-06-09 12:10:00.000,10000,-920.007,9079.993
LimitChangeStrategy,2009-06-09 12:11:00.000,10000,-2040.008,7959.992
LimitChangeStrategy,2009-06-09 12:12:00.000,10000,-2120.008,7879.992
LimitChangeStrategy,2009-06-09 12:13:00.000,10000,-1960.008,8039.992
LimitChangeStrategy,2009-06-09 12:14:00.000,10000,-1880.008,8119.992
LimitChangeStrategy,2009-06-09 12:15:00.000,10000,-70.008,9929.992
LimitChangeStrategy,2009-06-09 12:16:00.000,10000,-710.008,9289.992
LimitChangeStrategy,2009-06-09 12:17:00.000,10000,-1790.009,8209.991
LimitChangeStrategy,2009-06-09 12:18:00.000,10000,-1790.009,8209.991
LimitChangeStrategy,2009-06-09 12:19:00.000,10000,9.991,10009.991
LimitChangeStrategy,2009-06-09 12:20:00.000,10000,1049.991,11049.991
LimitChangeStrategy,2009-06-09 12:21:00.000,10000,4729.991,14729.991
LimitChangeStrategy,2009-06-09 12:22:00.000,10000,2479.991,12479.991
LimitChangeStrategy,2009-06-09 12:23:00.000,10000,2349.991,12349.991
LimitChangeStrategy,2009-06-09 12:24:00.000,10000,1269.991,11269.991
LimitChangeStrategy,2009-06-09 12:25:00.000,10000,1719.991,11719.991
LimitChangeStrategy,2009-06-09 12:26:00.000,10000,4959.99,14959.99
LimitChangeStrategy,2009-06-09 12:27:00.000,10000,6399.99,16399.99
LimitChangeStrategy,2009-06-09 12:29:00.000,10000,7729.99,17729.99
LimitChangeStrategy,2009-06-09 12:30:00.000,10000,5649.99,15649.99
LimitChangeStrategy,2009-06-09 12:31:00.000,10000,4889.99,14889.99
LimitChangeStrategy,2009-06-09 12:32:00.000,10000,3929.99,13929.99
LimitChangeStrategy,2009-06-09 12:33:00.000,10000,4339.99,14339.99
LimitChangeStrategy,2009-06-09 12:34:00.000,10000,4249.99,14249.99
LimitChangeStrategy,2009-06-09 12:35:00.000,10000,4719.989,14719.989
LimitChangeStrategy,2009-06-09 12:36:00.000,10000,4879.989,14879.989
LimitChangeStrategy,2009-06-09 12:37:00.000,10000,4879.989,14879.989
LimitChangeStrategy,2009-06-09 12:38:00.000,10000,5039.989,15039.989
LimitChangeStrategy,2009-06-09 12:39:00.000,10000,5039.989,15039.989
LimitChangeStrategy,2009-06-09 12:40:00.000,10000,5039.989,15039.989
LimitChangeStrategy,2009-06-09 12:41:00.000,10000,3839.989,13839.989
LimitChangeStrategy,2009-06-09 12:42:00.000,10000,2279.989,12279.989
LimitChangeStrategy,2009-06-09 12:43:00.000,10000,2189.989,12189.989
LimitChangeStrategy,2009-06-09 12:44:00.000,10000,2189.989,12189.989
LimitChangeStrategy,2009-06-09 12:45:00.000,10000,1479.989,11479.989
LimitChangeStrategy,2009-06-09 12:46:00.000,10000,2589.989,12589.989
LimitChangeStrategy,2009-06-09 12:47:00.000,10000,2589.989,12589.989
LimitChangeStrategy,2009-06-09 12:48:00.000,10000,3469.989,13469.989
LimitChangeStrategy,2009-06-09 12:49:00.000,10000,5279.989,15279.989
LimitChangeStrategy,2009-06-09 12:50:00.000,10000,2829.989,12829.989
LimitChangeStrategy,2009-06-09 12:51:00.000,10000,2469.989,12469.989
LimitChangeStrategy,2009-06-09 12:52:00.000,10000,2739.989,12739.989
LimitChangeStrategy,2009-06-09 12:53:00.000,10000,3909.989,13909.989
LimitChangeStrategy,2009-06-09 12:54:00.000,10000,3009.989,13009.989
LimitChangeStrategy,2009-06-09 12:55:00.000,10000,99.988,10099.988
LimitChangeStrategy,2009-06-09 12:56:00.000,10000,2789.988,12789.988
LimitChangeStrategy,2009-06-09 12:57:00.000,10000,2609.988,12609.988
LimitChangeStrategy,2009-06-09 12:58:00.000,10000,1529.988,11529.988
LimitChangeStrategy,2009-06-09 12:59:00.000,10000,-250.013,9749.987
LimitChangeStrategy,2009-06-09 13:00:00.000,10000,79.987,10079.987
LimitChangeStrategy,2009-06-09 13:01:00.000,10000,1179.987,11179.987
LimitChangeStrategy,2009-06-09 13:02:00.000,10000,1459.987,11459.987
LimitChangeStrategy,2009-06-09 13:03:00.000,10000,3219.986,13219.986
LimitChangeStrategy,2009-06-09 13:04:00.000,10000,2069.986,12069.986
LimitChangeStrategy,2009-06-09 13:05:00.000,10000,859.986,10859.986
LimitChangeStrategy,2009-06-09 13:06:00.000,10000,1629.986,11629.986
LimitChangeStrategy,2009-06-09 13:07:00.000,10000,1409.986,11409.986
LimitChangeStrategy,2009-06-09 13:08:00.000,10000,859.986,10859.986
LimitChangeStrategy,2009-06-09 13:09:00.000,10000,-690.014,9309.986
LimitChangeStrategy,2009-06-09 13:10:00.000,10000,-1650.014,8349.986
LimitChangeStrategy,2009-06-09 13:11:00.000,10000,-11120.015,-1120.015
LimitChangeStrategy,2009-06-09 13:12:00.000,10000,-9160.015,839.985000000001
LimitChangeStrategy,2009-06-09 13:13:00.000,10000,-13270.015,-3270.015
LimitChangeStrategy,2009-06-09 13:14:00.000,10000,-20660.016,-10660.016
LimitChangeStrategy,2009-06-09 13:15:00.000,10000,-20180.016,-10180.016
LimitChangeStrategy,2009-06-09 13:16:00.000,10000,-19540.016,-9540.016
LimitChangeStrategy,2009-06-09 13:17:00.000,10000,-16980.016,-6980.016
LimitChangeStrategy,2009-06-09 13:18:00.000,10000,-17130.016,-7130.016
LimitChangeStrategy,2009-06-09 13:19:00.000,10000,-13760.016,-3760.016
LimitChangeStrategy,2009-06-09 13:20:00.000,10000,-11800.016,-1800.016
LimitChangeStrategy,2009-06-09 13:21:00.000,10000,-9650.017,349.983
LimitChangeStrategy,2009-06-09 13:22:00.000,10000,-11340.017,-1340.017
LimitChangeStrategy,2009-06-09 13:23:00.000,10000,-12200.017,-2200.017
LimitChangeStrategy,2009-06-09 13:24:00.000,10000,-5890.018,4109.982
LimitChangeStrategy,2009-06-09 13:25:00.000,10000,-4460.018,5539.982
LimitChangeStrategy,2009-06-09 13:26:00.000,10000,-3140.018,6859.982
LimitChangeStrategy,2009-06-09 13:27:00.000,10000,-4130.018,5869.982
LimitChangeStrategy,2009-06-09 13:28:00.000,10000,-2920.019,7079.981
LimitChangeStrategy,2009-06-09 13:29:00.000,10000,-4020.019,5979.981
LimitChangeStrategy,2009-06-09 13:30:00.000,10000,-5430.019,4569.981
LimitChangeStrategy,2009-06-09 13:31:00.000,10000,-5320.019,4679.981
LimitChangeStrategy,2009-06-09 13:32:00.000,10000,-7830.019,2169.981
LimitChangeStrategy,2009-06-09 13:33:00.000,10000,-6990.019,3009.981
LimitChangeStrategy,2009-06-09 13:34:00.000,10000,-6390.019,3609.981
LimitChangeStrategy,2009-06-09 13:35:00.000,10000,-5070.019,4929.981
LimitChangeStrategy,2009-06-09 13:36:00.000,10000,-4560.019,5439.981
LimitChangeStrategy,2009-06-09 13:37:00.000,10000,-4010.019,5989.981
LimitChangeStrategy,2009-06-09 13:38:00.000,10000,-3900.019,6099.981
LimitChangeStrategy,2009-06-09 13:39:00.000,10000,-4010.019,5989.981
LimitChangeStrategy,2009-06-09 13:40:00.000,10000,-3680.019,6319.981
LimitChangeStrategy,2009-06-09 13:41:00.000,10000,-4450.019,5549.981
LimitChangeStrategy,2009-06-09 13:42:00.000,10000,-5660.019,4339.981
LimitChangeStrategy,2009-06-09 13:43:00.000,10000,-4560.019,5439.981
LimitChangeStrategy,2009-06-09 13:44:00.000,10000,-4450.019,5549.981
LimitChangeStrategy,2009-06-09 13:45:00.000,10000,-3570.019,6429.981
LimitChangeStrategy,2009-06-09 13:46:00.000,10000,-1040.02,8959.98
LimitChangeStrategy,2009-06-09 13:47:00.000,10000,-2920.02,7079.98
LimitChangeStrategy,2009-06-09 13:48:00.000,10000,39.98,10039.98
LimitChangeStrategy,2009-06-09 13:49:00.000,10000,639.98,10639.98
LimitChangeStrategy,2009-06-09 13:50:00.000,10000,-1820.02,8179.98
LimitChangeStrategy,2009-06-09 13:51:00.000,10000,-2260.02,7739.98
LimitChangeStrategy,2009-06-09 13:52:00.000,10000,-4910.021,5089.979
LimitChangeStrategy,2009-06-09 13:53:00.000,10000,-4550.021,5449.979
LimitChangeStrategy,2009-06-09 13:54:00.000,10000,-4550.021,5449.979
LimitChangeStrategy,2009-06-09 13:55:00.000,10000,-11370.022,-1370.022
LimitChangeStrategy,2009-06-09 13:56:00.000,10000,-8770.022,1229.978
LimitChangeStrategy,2009-06-09 13:57:00.000,10000,-11640.022,-1640.022
LimitChangeStrategy,2009-06-09 13:58:00.000,10000,-9020.022,979.977999999999
LimitChangeStrategy,2009-06-09 13:59:00.000,10000,-8660.022,1339.978
LimitChangeStrategy,2009-06-09 14:00:00.000,10000,-6740.022,3259.978
LimitChangeStrategy,2009-06-09 14:01:00.000,10000,-6620.023,3379.977
LimitChangeStrategy,2009-06-09 14:02:00.000,10000,-6840.023,3159.977
LimitChangeStrategy,2009-06-09 14:03:00.000,10000,-6840.023,3159.977
LimitChangeStrategy,2009-06-09 14:04:00.000,10000,-7380.024,2619.976
LimitChangeStrategy,2009-06-09 14:05:00.000,10000,-6300.024,3699.976
LimitChangeStrategy,2009-06-09 14:06:00.000,10000,-7660.024,2339.976
LimitChangeStrategy,2009-06-09 14:07:00.000,10000,-7920.024,2079.976
LimitChangeStrategy,2009-06-09 14:09:00.000,10000,-6490.024,3509.976
LimitChangeStrategy,2009-06-09 14:11:00.000,10000,-2850.024,7149.976
LimitChangeStrategy,2009-06-09 14:12:00.000,10000,-5470.024,4529.976
LimitChangeStrategy,2009-06-09 14:13:00.000,10000,-6510.024,3489.976
LimitChangeStrategy,2009-06-09 14:14:00.000,10000,-7030.024,2969.976
LimitChangeStrategy,2009-06-09 14:15:00.000,10000,-9020.025,979.975
LimitChangeStrategy,2009-06-09 14:16:00.000,10000,-9730.025,269.975
LimitChangeStrategy,2009-06-09 14:17:00.000,10000,-8820.025,1179.975
LimitChangeStrategy,2009-06-09 14:18:00.000,10000,-8960.025,1039.975
LimitChangeStrategy,2009-06-09 14:19:00.000,10000,-9100.025,899.975
LimitChangeStrategy,2009-06-09 14:20:00.000,10000,-10550.026,-550.026
LimitChangeStrategy,2009-06-09 14:21:00.000,10000,3449.973,13449.973
LimitChangeStrategy,2009-06-09 14:22:00.000,10000,4569.972,14569.972
LimitChangeStrategy,2009-06-09 14:23:00.000,10000,6209.972,16209.972
LimitChangeStrategy,2009-06-09 14:24:00.000,10000,11969.972,21969.972
LimitChangeStrategy,2009-06-09 14:25:00.000,10000,12959.972,22959.972
LimitChangeStrategy,2009-06-09 14:26:00.000,10000,15049.972,25049.972
LimitChangeStrategy,2009-06-09 14:27:00.000,10000,18759.971,28759.971
LimitChangeStrategy,2009-06-09 14:31:00.000,10000,35359.971,45359.971
LimitChangeStrategy,2009-06-09 14:32:00.000,10000,33829.971,43829.971
LimitChangeStrategy,2009-06-09 14:34:00.000,10000,34279.971,44279.971
LimitChangeStrategy,2009-06-09 14:35:00.000,10000,35359.971,45359.971
LimitChangeStrategy,2009-06-09 14:36:00.000,10000,33779.971,43779.971
LimitChangeStrategy,2009-06-09 14:37:00.000,10000,33979.971,43979.971
LimitChangeStrategy,2009-06-09 14:38:00.000,10000,35479.971,45479.971
LimitChangeStrategy,2009-06-09 14:39:00.000,10000,35209.971,45209.971
LimitChangeStrategy,2009-06-09 14:41:00.000,10000,35029.971,45029.971
LimitChangeStrategy,2009-06-09 14:42:00.000,10000,33109.971,43109.971
LimitChangeStrategy,2009-06-09 14:43:00.000,10000,31209.97,41209.97
LimitChangeStrategy,2009-06-09 14:45:00.000,10000,29619.97,39619.97
LimitChangeStrategy,2009-06-09 14:46:00.000,10000,30279.97,40279.97
LimitChangeStrategy,2009-06-09 14:47:00.000,10000,34129.97,44129.97
LimitChangeStrategy,2009-06-09 14:48:00.000,10000,34429.97,44429.97
LimitChangeStrategy,2009-06-09 14:49:00.000,10000,34029.97,44029.97
LimitChangeStrategy,2009-06-09 14:50:00.000,10000,28899.97,38899.97
LimitChangeStrategy,2009-06-09 14:51:00.000,10000,24949.969,34949.969
LimitChangeStrategy,2009-06-09 14:52:00.000,10000,22309.969,32309.969
LimitChangeStrategy,2009-06-09 14:53:00.000,10000,18019.968,28019.968
LimitChangeStrategy,2009-06-09 14:54:00.000,10000,20119.968,30119.968
LimitChangeStrategy,2009-06-09 14:55:00.000,10000,12699.968,22699.968
LimitChangeStrategy,2009-06-09 14:56:00.000,10000,15849.967,25849.967
LimitChangeStrategy,2009-06-09 14:57:00.000,10000,20449.965,30449.965
LimitChangeStrategy,2009-06-09 14:58:00.000,10000,18349.965,28349.965
LimitChangeStrategy,2009-06-09 14:59:00.000,10000,17819.965,27819.965
LimitChangeStrategy,2009-06-09 15:00:00.000,10000,27119.964,37119.964
LimitChangeStrategy,2009-06-09 15:01:00.000,10000,26699.964,36699.964
LimitChangeStrategy,2009-06-09 15:02:00.000,10000,23369.964,33369.964
LimitChangeStrategy,2009-06-09 15:03:00.000,10000,26219.964,36219.964
LimitChangeStrategy,2009-06-09 15:04:00.000,10000,26779.964,36779.964
LimitChangeStrategy,2009-06-09 15:05:00.000,10000,27059.964,37059.964
LimitChangeStrategy,2009-06-09 15:06:00.000,10000,26079.964,36079.964
LimitChangeStrategy,2009-06-09 15:07:00.000,10000,26919.964,36919.964
LimitChangeStrategy,2009-06-09 15:08:00.000,10000,26779.964,36779.964
LimitChangeStrategy,2009-06-09 15:09:00.000,10000,26499.964,36499.964
LimitChangeStrategy,2009-06-09 15:10:00.000,10000,26919.964,36919.964
LimitChangeStrategy,2009-06-09 15:11:00.000,10000,25239.964,35239.964
LimitChangeStrategy,2009-06-09 15:12:00.000,10000,25799.964,35799.964
LimitChangeStrategy,2009-06-09 15:13:00.000,10000,25939.964,35939.964
LimitChangeStrategy,2009-06-09 15:14:00.000,10000,26499.964,36499.964
LimitChangeStrategy,2009-06-09 15:15:00.000,10000,27339.964,37339.964
LimitChangeStrategy,2009-06-09 15:16:00.000,10000,25939.964,35939.964
LimitChangeStrategy,2009-06-09 15:17:00.000,10000,19999.964,29999.964
LimitChangeStrategy,2009-06-09 15:18:00.000,10000,21569.963,31569.963
LimitChangeStrategy,2009-06-09 15:19:00.000,10000,21009.963,31009.963
LimitChangeStrategy,2009-06-09 15:20:00.000,10000,21569.963,31569.963
LimitChangeStrategy,2009-06-09 15:21:00.000,10000,20029.963,30029.963
LimitChangeStrategy,2009-06-09 15:22:00.000,10000,15889.962,25889.962
LimitChangeStrategy,2009-06-09 15:23:00.000,10000,17489.962,27489.962
LimitChangeStrategy,2009-06-09 15:24:00.000,10000,16849.962,26849.962
LimitChangeStrategy,2009-06-09 15:25:00.000,10000,15989.962,25989.962
LimitChangeStrategy,2009-06-09 15:26:00.000,10000,17269.962,27269.962
LimitChangeStrategy,2009-06-09 15:27:00.000,10000,19289.961,29289.961
LimitChangeStrategy,2009-06-09 15:28:00.000,10000,19739.961,29739.961
LimitChangeStrategy,2009-06-09 15:29:00.000,10000,21569.961,31569.961
LimitChangeStrategy,2009-06-09 15:30:00.000,10000,18939.961,28939.961
LimitChangeStrategy,2009-06-09 15:31:00.000,10000,15969.961,25969.961
LimitChangeStrategy,2009-06-09 15:32:00.000,10000,17889.961,27889.961
LimitChangeStrategy,2009-06-09 15:33:00.000,10000,18849.96,28849.96
LimitChangeStrategy,2009-06-09 15:34:00.000,10000,16179.96,26179.96
LimitChangeStrategy,2009-06-09 15:35:00.000,10000,16179.96,26179.96
LimitChangeStrategy,2009-06-09 15:36:00.000,10000,16499.96,26499.96
LimitChangeStrategy,2009-06-09 15:37:00.000,10000,21619.959,31619.959
LimitChangeStrategy,2009-06-09 15:38:00.000,10000,24889.959,34889.959
LimitChangeStrategy,2009-06-09 15:39:00.000,10000,26069.959,36069.959
LimitChangeStrategy,2009-06-09 15:40:00.000,10000,25549.959,35549.959
LimitChangeStrategy,2009-06-09 15:41:00.000,10000,25379.959,35379.959
LimitChangeStrategy,2009-06-09 15:42:00.000,10000,25379.959,35379.959
LimitChangeStrategy,2009-06-09 15:43:00.000,10000,26079.959,36079.959
LimitChangeStrategy,2009-06-09 15:44:00.000,10000,23029.958,33029.958
LimitChangeStrategy,2009-06-09 15:46:00.000,10000,17679.958,27679.958
LimitChangeStrategy,2009-06-09 15:47:00.000,10000,17039.958,27039.958
LimitChangeStrategy,2009-06-09 15:48:00.000,10000,16879.958,26879.958
LimitChangeStrategy,2009-06-09 15:49:00.000,10000,16879.958,26879.958
LimitChangeStrategy,2009-06-09 15:50:00.000,10000,15159.957,25159.957
LimitChangeStrategy,2009-06-09 15:51:00.000,10000,14309.957,24309.957
LimitChangeStrategy,2009-06-09 15:52:00.000,10000,14989.957,24989.957
LimitChangeStrategy,2009-06-09 15:53:00.000,10000,16179.957,26179.957
LimitChangeStrategy,2009-06-09 15:54:00.000,10000,18009.956,28009.956
LimitChangeStrategy,2009-06-09 15:55:00.000,10000,18169.956,28169.956
LimitChangeStrategy,2009-06-09 15:56:00.000,10000,19289.956,29289.956
LimitChangeStrategy,2009-06-09 15:57:00.000,10000,19289.956,29289.956
LimitChangeStrategy,2009-06-09 15:58:00.000,10000,25489.956,35489.956
LimitChangeStrategy,2009-06-09 15:59:00.000,10000,25639.956,35639.956
LimitChangeStrategy,2009-06-09 16:00:00.000,10000,25789.956,35789.956
LimitChangeStrategy,2009-06-09 16:01:00.000,10000,26089.956,36089.956
LimitChangeStrategy,2009-06-09 16:02:00.000,10000,26089.956,36089.956
LimitChangeStrategy,2009-06-09 16:03:00.000,10000,25339.956,35339.956
LimitChangeStrategy,2009-06-09 16:04:00.000,10000,23539.956,33539.956
LimitChangeStrategy,2009-06-09 16:05:00.000,10000,24739.956,34739.956
LimitChangeStrategy,2009-06-09 16:06:00.000,10000,25489.956,35489.956
LimitChangeStrategy,2009-06-09 16:07:00.000,10000,24889.956,34889.956
LimitChangeStrategy,2009-06-09 16:09:00.000,10000,22539.956,32539.956
LimitChangeStrategy,2009-06-09 16:10:00.000,10000,22859.956,32859.956
LimitChangeStrategy,2009-06-09 16:11:00.000,10000,19829.955,29829.955
LimitChangeStrategy,2009-06-09 16:12:00.000,10000,19489.955,29489.955
LimitChangeStrategy,2009-06-09 16:13:00.000,10000,21189.955,31189.955
LimitChangeStrategy,2009-06-09 16:14:00.000,10000,19999.955,29999.955
LimitChangeStrategy,2009-06-09 16:15:00.000,10000,15869.955,25869.955
LimitChangeStrategy,2009-06-09 16:16:00.000,10000,18209.955,28209.955
LimitChangeStrategy,2009-06-09 16:17:00.000,10000,16949.955,26949.955
LimitChangeStrategy,2009-06-09 16:18:00.000,10000,17909.955,27909.955
LimitChangeStrategy,2009-06-09 16:19:00.000,10000,18269.954,28269.954
LimitChangeStrategy,2009-06-09 16:20:00.000,10000,21329.954,31329.954
LimitChangeStrategy,2009-06-09 16:21:00.000,10000,20989.954,30989.954
LimitChangeStrategy,2009-06-09 16:22:00.000,10000,20989.954,30989.954
LimitChangeStrategy,2009-06-09 16:23:00.000,10000,20479.954,30479.954
LimitChangeStrategy,2009-06-09 16:24:00.000,10000,20479.954,30479.954
LimitChangeStrategy,2009-06-09 16:25:00.000,10000,22519.954,32519.954
LimitChangeStrategy,2009-06-09 16:26:00.000,10000,22179.954,32179.954
LimitChangeStrategy,2009-06-09 16:27:00.000,10000,21839.954,31839.954
LimitChangeStrategy,2009-06-09 16:28:00.000,10000,21159.954,31159.954
LimitChangeStrategy,2009-06-09 16:29:00.000,10000,20989.954,30989.954
LimitChangeStrategy,2009-06-09 16:30:00.000,10000,21499.954,31499.954
LimitChangeStrategy,2009-06-09 16:31:00.000,10000,21159.954,31159.954
LimitChangeStrategy,2009-06-09 16:32:00.000,10000,23649.952,33649.952
LimitChangeStrategy,2009-06-09 16:33:00.000,10000,25089.952,35089.952
LimitChangeStrategy,2009-06-09 16:34:00.000,10000,23589.952,33589.952
LimitChangeStrategy,2009-06-09 16:35:00.000,10000,24039.952,34039.952
LimitChangeStrategy,2009-06-09 16:36:00.000,10000,23189.952,33189.952
LimitChangeStrategy,2009-06-09 16:37:00.000,10000,22869.952,32869.952
LimitChangeStrategy,2009-06-09 16:38:00.000,10000,23669.952,33669.952
LimitChangeStrategy,2009-06-09 16:39:00.000,10000,23669.952,33669.952
LimitChangeStrategy,2009-06-09 16:40:00.000,10000,22869.952,32869.952
LimitChangeStrategy,2009-06-09 16:41:00.000,10000,23989.952,33989.952
LimitChangeStrategy,2009-06-09 16:42:00.000,10000,26229.951,36229.951
LimitChangeStrategy,2009-06-09 16:43:00.000,10000,27129.951,37129.951
LimitChangeStrategy,2009-06-09 16:44:00.000,10000,27279.951,37279.951
LimitChangeStrategy,2009-06-09 16:45:00.000,10000,25929.951,35929.951
LimitChangeStrategy,2009-06-09 16:46:00.000,10000,25479.951,35479.951
LimitChangeStrategy,2009-06-09 16:47:00.000,10000,23079.95,33079.95
LimitChangeStrategy,2009-06-09 16:48:00.000,10000,21639.95,31639.95
LimitChangeStrategy,2009-06-09 16:49:00.000,10000,21289.95,31289.95
LimitChangeStrategy,2009-06-09 16:50:00.000,10000,19759.95,29759.95
LimitChangeStrategy,2009-06-09 16:51:00.000,10000,21289.95,31289.95
LimitChangeStrategy,2009-06-09 16:52:00.000,10000,21479.949,31479.949
LimitChangeStrategy,2009-06-09 16:53:00.000,10000,21799.949,31799.949
